timestamp,symbol,estado,ratio,intensidad
2026-04-17 08:31:47,BTCUSDT,INYECCION_GAS,2.05,MEDIA
2026-04-17 08:31:47,ETHUSDT,INYECCION_GAS,2.03,MEDIA
2026-04-17 08:31:47,SOLUSDT,FLUJO_NORMAL,1.66,BAJA
2026-04-17 08:31:47,BNBUSDT,FLUJO_NORMAL,0.49,BAJA
2026-04-17 08:31:47,AVAXUSDT,INYECCION_GAS,3.69,ALTA
2026-04-17 08:32:50,BTCUSDT,FLUJO_NORMAL,1.11,BAJA
2026-04-17 08:32:50,ETHUSDT,FLUJO_NORMAL,0.79,BAJA
2026-04-17 08:32:50,SOLUSDT,FLUJO_NORMAL,0.26,BAJA
2026-04-17 08:32:50,BNBUSDT,FLUJO_NORMAL,0.9,BAJA
2026-04-17 08:32:50,AVAXUSDT,INYECCION_GAS,3.9,ALTA
2026-04-17 08:33:53,BTCUSDT,FLUJO_NORMAL,1.0,BAJA
2026-04-17 08:33:53,ETHUSDT,FLUJO_NORMAL,1.27,BAJA
2026-04-17 08:33:53,SOLUSDT,FLUJO_NORMAL,0.34,BAJA
2026-04-17 08:33:53,BNBUSDT,FLUJO_NORMAL,0.23,BAJA
2026-04-17 08:33:53,AVAXUSDT,FLUJO_NORMAL,0.33,BAJA
2026-04-17 08:34:56,BTCUSDT,FLUJO_NORMAL,0.94,BAJA
2026-04-17 08:34:56,ETHUSDT,FLUJO_NORMAL,0.39,BAJA
2026-04-17 08:34:56,SOLUSDT,FLUJO_NORMAL,0.41,BAJA
2026-04-17 08:34:56,BNBUSDT,FLUJO_NORMAL,0.31,BAJA
2026-04-17 08:34:56,AVAXUSDT,FLUJO_NORMAL,0.34,BAJA
2026-04-17 08:36:00,BTCUSDT,FLUJO_NORMAL,0.5,BAJA
2026-04-17 08:36:00,ETHUSDT,FLUJO_NORMAL,0.59,BAJA
2026-04-17 08:36:00,SOLUSDT,FLUJO_NORMAL,0.35,BAJA
2026-04-17 08:36:00,BNBUSDT,FLUJO_NORMAL,0.99,BAJA
2026-04-17 08:36:00,AVAXUSDT,FLUJO_NORMAL,0.18,BAJA
2026-04-17 08:37:02,BTCUSDT,FLUJO_NORMAL,0.36,BAJA
2026-04-17 08:37:02,ETHUSDT,FLUJO_NORMAL,0.83,BAJA
2026-04-17 08:37:02,SOLUSDT,FLUJO_NORMAL,0.41,BAJA
2026-04-17 08:37:02,BNBUSDT,FLUJO_NORMAL,0.48,BAJA
2026-04-17 08:37:02,AVAXUSDT,FLUJO_NORMAL,0.25,BAJA
2026-04-17 08:38:06,BTCUSDT,FLUJO_NORMAL,0.36,BAJA
2026-04-17 08:38:06,ETHUSDT,FLUJO_NORMAL,0.91,BAJA
2026-04-17 08:38:06,SOLUSDT,FLUJO_NORMAL,0.28,BAJA
2026-04-17 08:38:06,BNBUSDT,FLUJO_NORMAL,0.26,BAJA
2026-04-17 08:38:06,AVAXUSDT,FLUJO_NORMAL,0.31,BAJA
2026-04-17 08:39:09,BTCUSDT,FLUJO_NORMAL,0.25,BAJA
2026-04-17 08:39:09,ETHUSDT,FLUJO_NORMAL,0.8,BAJA
2026-04-17 08:39:09,SOLUSDT,FLUJO_NORMAL,0.23,BAJA
2026-04-17 08:39:09,BNBUSDT,FLUJO_NORMAL,0.4,BAJA
2026-04-17 08:39:09,AVAXUSDT,FLUJO_NORMAL,0.39,BAJA
2026-04-17 08:40:12,BTCUSDT,FLUJO_NORMAL,0.6,BAJA
2026-04-17 08:40:12,ETHUSDT,FLUJO_NORMAL,0.38,BAJA
2026-04-17 08:40:12,SOLUSDT,FLUJO_NORMAL,0.73,BAJA
2026-04-17 08:40:12,BNBUSDT,FLUJO_NORMAL,0.2,BAJA
2026-04-17 08:40:12,AVAXUSDT,FLUJO_NORMAL,0.01,BAJA
2026-04-17 08:41:15,BTCUSDT,FLUJO_NORMAL,0.36,BAJA
2026-04-17 08:41:15,ETHUSDT,FLUJO_NORMAL,0.47,BAJA
2026-04-17 08:41:15,SOLUSDT,FLUJO_NORMAL,0.45,BAJA
2026-04-17 08:41:15,BNBUSDT,FLUJO_NORMAL,0.42,BAJA
2026-04-17 08:41:15,AVAXUSDT,FLUJO_NORMAL,1.03,BAJA
2026-04-17 08:42:18,BTCUSDT,FLUJO_NORMAL,0.11,BAJA
2026-04-17 08:42:18,ETHUSDT,FLUJO_NORMAL,0.22,BAJA
2026-04-17 08:42:18,SOLUSDT,FLUJO_NORMAL,0.23,BAJA
2026-04-17 08:42:18,BNBUSDT,FLUJO_NORMAL,1.1,BAJA
2026-04-17 08:42:18,AVAXUSDT,FLUJO_NORMAL,0.24,BAJA
2026-04-17 08:43:21,BTCUSDT,FLUJO_NORMAL,0.5,BAJA
2026-04-17 08:43:21,ETHUSDT,FLUJO_NORMAL,0.58,BAJA
2026-04-17 08:43:21,SOLUSDT,FLUJO_NORMAL,0.31,BAJA
2026-04-17 08:43:21,BNBUSDT,FLUJO_NORMAL,0.6,BAJA
2026-04-17 08:43:21,AVAXUSDT,FLUJO_NORMAL,0.5,BAJA
2026-04-17 08:44:25,BTCUSDT,FLUJO_NORMAL,0.1,BAJA
2026-04-17 08:44:25,ETHUSDT,FLUJO_NORMAL,0.28,BAJA
2026-04-17 08:44:25,SOLUSDT,FLUJO_NORMAL,0.5,BAJA
2026-04-17 08:44:25,BNBUSDT,FLUJO_NORMAL,0.31,BAJA
2026-04-17 08:44:25,AVAXUSDT,FLUJO_NORMAL,0.6,BAJA
2026-04-17 08:45:28,BTCUSDT,FLUJO_NORMAL,1.42,BAJA
2026-04-17 08:45:28,ETHUSDT,FLUJO_NORMAL,0.92,BAJA
2026-04-17 08:45:28,SOLUSDT,FLUJO_NORMAL,0.88,BAJA
2026-04-17 08:45:28,BNBUSDT,FLUJO_NORMAL,0.59,BAJA
2026-04-17 08:45:28,AVAXUSDT,FLUJO_NORMAL,0.59,BAJA
2026-04-17 08:46:32,BTCUSDT,FLUJO_NORMAL,1.71,BAJA
2026-04-17 08:46:32,ETHUSDT,FLUJO_NORMAL,1.99,BAJA
2026-04-17 08:46:32,SOLUSDT,INYECCION_GAS,3.54,ALTA
2026-04-17 08:46:32,BNBUSDT,FLUJO_NORMAL,1.9,BAJA
2026-04-17 08:46:32,AVAXUSDT,INYECCION_GAS,3.97,ALTA
2026-04-17 08:47:34,BTCUSDT,INYECCION_GAS,4.27,ALTA
2026-04-17 08:47:34,ETHUSDT,INYECCION_GAS,4.2,ALTA
2026-04-17 08:47:34,SOLUSDT,INYECCION_GAS,4.87,ALTA
2026-04-17 08:47:34,BNBUSDT,INYECCION_GAS,3.42,ALTA
2026-04-17 08:47:34,AVAXUSDT,INYECCION_GAS,3.73,ALTA
2026-04-17 08:48:38,BTCUSDT,INYECCION_GAS,3.22,ALTA
2026-04-17 08:48:38,ETHUSDT,INYECCION_GAS,3.49,ALTA
2026-04-17 08:48:38,SOLUSDT,INYECCION_GAS,2.39,MEDIA
2026-04-17 08:48:38,BNBUSDT,INYECCION_GAS,4.05,ALTA
2026-04-17 08:48:38,AVAXUSDT,INYECCION_GAS,2.23,MEDIA
2026-04-17 08:49:41,BTCUSDT,INYECCION_GAS,2.16,MEDIA
2026-04-17 08:49:41,ETHUSDT,INYECCION_GAS,3.76,ALTA
2026-04-17 08:49:41,SOLUSDT,INYECCION_GAS,2.42,MEDIA
2026-04-17 08:49:41,BNBUSDT,FLUJO_NORMAL,1.32,BAJA
2026-04-17 08:49:41,AVAXUSDT,INYECCION_GAS,2.06,MEDIA
2026-04-17 08:50:44,BTCUSDT,FLUJO_NORMAL,1.55,BAJA
2026-04-17 08:50:44,ETHUSDT,FLUJO_NORMAL,1.91,BAJA
2026-04-17 08:50:44,SOLUSDT,FLUJO_NORMAL,1.92,BAJA
2026-04-17 08:50:44,BNBUSDT,FLUJO_NORMAL,0.78,BAJA
2026-04-17 08:50:44,AVAXUSDT,FLUJO_NORMAL,1.46,BAJA
2026-04-17 08:51:48,BTCUSDT,INYECCION_GAS,2.32,MEDIA
2026-04-17 08:51:48,ETHUSDT,INYECCION_GAS,3.85,ALTA
2026-04-17 08:51:48,SOLUSDT,FLUJO_NORMAL,1.82,BAJA
2026-04-17 08:51:48,BNBUSDT,INYECCION_GAS,2.07,MEDIA
2026-04-17 08:51:48,AVAXUSDT,INYECCION_GAS,2.9,MEDIA
2026-04-17 08:52:52,BTCUSDT,FLUJO_NORMAL,1.3,BAJA
2026-04-17 08:52:52,ETHUSDT,FLUJO_NORMAL,1.33,BAJA
2026-04-17 08:52:52,SOLUSDT,INYECCION_GAS,2.16,MEDIA
2026-04-17 08:52:52,BNBUSDT,FLUJO_NORMAL,1.38,BAJA
2026-04-17 08:52:52,AVAXUSDT,FLUJO_NORMAL,0.69,BAJA
2026-04-17 08:53:54,BTCUSDT,FLUJO_NORMAL,0.86,BAJA
2026-04-17 08:53:54,ETHUSDT,FLUJO_NORMAL,1.57,BAJA
2026-04-17 08:53:54,SOLUSDT,FLUJO_NORMAL,1.8,BAJA
2026-04-17 08:53:54,BNBUSDT,FLUJO_NORMAL,0.7,BAJA
2026-04-17 08:53:54,AVAXUSDT,FLUJO_NORMAL,1.95,BAJA
2026-04-17 08:54:58,BTCUSDT,INYECCION_GAS,2.31,MEDIA
2026-04-17 08:54:58,ETHUSDT,INYECCION_GAS,6.01,ALTA
2026-04-17 08:54:58,SOLUSDT,FLUJO_NORMAL,1.89,BAJA
2026-04-17 08:54:58,BNBUSDT,INYECCION_GAS,3.09,ALTA
2026-04-17 08:54:58,AVAXUSDT,INYECCION_GAS,3.4,ALTA
2026-04-17 08:56:01,BTCUSDT,INYECCION_GAS,2.39,MEDIA
2026-04-17 08:56:01,ETHUSDT,FLUJO_NORMAL,1.04,BAJA
2026-04-17 08:56:01,SOLUSDT,FLUJO_NORMAL,1.47,BAJA
2026-04-17 08:56:01,BNBUSDT,FLUJO_NORMAL,0.59,BAJA
2026-04-17 08:56:01,AVAXUSDT,FLUJO_NORMAL,0.65,BAJA
2026-04-17 08:57:05,BTCUSDT,FLUJO_NORMAL,0.97,BAJA
2026-04-17 08:57:05,ETHUSDT,FLUJO_NORMAL,0.82,BAJA
2026-04-17 08:57:05,SOLUSDT,FLUJO_NORMAL,0.68,BAJA
2026-04-17 08:57:05,BNBUSDT,FLUJO_NORMAL,1.12,BAJA
2026-04-17 08:57:05,AVAXUSDT,FLUJO_NORMAL,1.25,BAJA
2026-04-17 08:58:08,BTCUSDT,FLUJO_NORMAL,0.98,BAJA
2026-04-17 08:58:08,ETHUSDT,FLUJO_NORMAL,1.1,BAJA
2026-04-17 08:58:08,SOLUSDT,FLUJO_NORMAL,0.78,BAJA
2026-04-17 08:58:08,BNBUSDT,FLUJO_NORMAL,0.99,BAJA
2026-04-17 08:58:08,AVAXUSDT,FLUJO_NORMAL,1.42,BAJA
2026-04-17 08:59:11,BTCUSDT,FLUJO_NORMAL,0.62,BAJA
2026-04-17 08:59:11,ETHUSDT,FLUJO_NORMAL,0.5,BAJA
2026-04-17 08:59:11,SOLUSDT,FLUJO_NORMAL,0.56,BAJA
2026-04-17 08:59:11,BNBUSDT,FLUJO_NORMAL,1.86,BAJA
2026-04-17 08:59:11,AVAXUSDT,FLUJO_NORMAL,0.39,BAJA
2026-04-17 09:00:14,BTCUSDT,INYECCION_GAS,3.52,ALTA
2026-04-17 09:00:14,ETHUSDT,FLUJO_NORMAL,0.73,BAJA
2026-04-17 09:00:14,SOLUSDT,FLUJO_NORMAL,0.78,BAJA
2026-04-17 09:00:14,BNBUSDT,FLUJO_NORMAL,0.95,BAJA
2026-04-17 09:00:14,AVAXUSDT,FLUJO_NORMAL,0.15,BAJA
2026-04-17 09:01:18,BTCUSDT,FLUJO_NORMAL,1.02,BAJA
2026-04-17 09:01:18,ETHUSDT,FLUJO_NORMAL,0.52,BAJA
2026-04-17 09:01:18,SOLUSDT,FLUJO_NORMAL,1.3,BAJA
2026-04-17 09:01:18,BNBUSDT,FLUJO_NORMAL,0.86,BAJA
2026-04-17 09:01:18,AVAXUSDT,FLUJO_NORMAL,0.41,BAJA
2026-04-17 09:02:21,BTCUSDT,FLUJO_NORMAL,0.49,BAJA
2026-04-17 09:02:21,ETHUSDT,FLUJO_NORMAL,0.52,BAJA
2026-04-17 09:02:21,SOLUSDT,FLUJO_NORMAL,0.24,BAJA
2026-04-17 09:02:21,BNBUSDT,FLUJO_NORMAL,0.39,BAJA
2026-04-17 09:02:21,AVAXUSDT,FLUJO_NORMAL,0.65,BAJA
2026-04-17 09:03:25,BTCUSDT,INYECCION_GAS,5.88,ALTA
2026-04-17 09:03:25,ETHUSDT,FLUJO_NORMAL,1.47,BAJA
2026-04-17 09:03:25,SOLUSDT,INYECCION_GAS,2.61,MEDIA
2026-04-17 09:03:25,BNBUSDT,INYECCION_GAS,3.02,ALTA
2026-04-17 09:03:25,AVAXUSDT,INYECCION_GAS,2.14,MEDIA
2026-04-17 09:04:28,BTCUSDT,FLUJO_NORMAL,0.97,BAJA
2026-04-17 09:04:28,ETHUSDT,FLUJO_NORMAL,0.6,BAJA
2026-04-17 09:04:28,SOLUSDT,FLUJO_NORMAL,1.33,BAJA
2026-04-17 09:04:28,BNBUSDT,FLUJO_NORMAL,0.99,BAJA
2026-04-17 09:04:28,AVAXUSDT,FLUJO_NORMAL,0.57,BAJA
2026-04-17 09:05:34,BTCUSDT,FLUJO_NORMAL,0.19,BAJA
2026-04-17 09:05:34,ETHUSDT,FLUJO_NORMAL,0.4,BAJA
2026-04-17 09:05:34,SOLUSDT,FLUJO_NORMAL,0.74,BAJA
2026-04-17 09:05:34,BNBUSDT,FLUJO_NORMAL,1.15,BAJA
2026-04-17 09:05:34,AVAXUSDT,FLUJO_NORMAL,0.09,BAJA
2026-04-17 09:06:45,BTCUSDT,FLUJO_NORMAL,0.51,BAJA
2026-04-17 09:06:45,ETHUSDT,FLUJO_NORMAL,0.71,BAJA
2026-04-17 09:06:45,SOLUSDT,FLUJO_NORMAL,0.67,BAJA
2026-04-17 09:06:45,BNBUSDT,FLUJO_NORMAL,0.82,BAJA
2026-04-17 09:06:45,AVAXUSDT,FLUJO_NORMAL,1.26,BAJA
2026-04-17 09:07:50,BTCUSDT,FLUJO_NORMAL,1.24,BAJA
2026-04-17 09:07:50,ETHUSDT,FLUJO_NORMAL,1.29,BAJA
2026-04-17 09:07:50,SOLUSDT,FLUJO_NORMAL,1.99,BAJA
2026-04-17 09:07:50,BNBUSDT,FLUJO_NORMAL,1.79,BAJA
2026-04-17 09:07:50,AVAXUSDT,FLUJO_NORMAL,1.84,BAJA
2026-04-17 09:08:58,BTCUSDT,FLUJO_NORMAL,0.69,BAJA
2026-04-17 09:08:58,ETHUSDT,FLUJO_NORMAL,0.68,BAJA
2026-04-17 09:08:58,SOLUSDT,FLUJO_NORMAL,0.95,BAJA
2026-04-17 09:08:58,BNBUSDT,FLUJO_NORMAL,1.25,BAJA
2026-04-17 09:08:58,AVAXUSDT,FLUJO_NORMAL,0.98,BAJA
2026-04-17 09:10:02,BTCUSDT,INYECCION_GAS,2.39,MEDIA
2026-04-17 09:10:02,ETHUSDT,INYECCION_GAS,4.47,ALTA
2026-04-17 09:10:02,SOLUSDT,INYECCION_GAS,2.43,MEDIA
2026-04-17 09:10:02,BNBUSDT,INYECCION_GAS,3.52,ALTA
2026-04-17 09:10:02,AVAXUSDT,FLUJO_NORMAL,0.36,BAJA
2026-04-17 09:11:06,BTCUSDT,FLUJO_NORMAL,1.0,BAJA
2026-04-17 09:11:06,ETHUSDT,FLUJO_NORMAL,1.78,BAJA
2026-04-17 09:11:06,SOLUSDT,INYECCION_GAS,2.5,MEDIA
2026-04-17 09:11:06,BNBUSDT,INYECCION_GAS,2.71,MEDIA
2026-04-17 09:11:06,AVAXUSDT,INYECCION_GAS,2.51,MEDIA
2026-04-17 09:12:10,BTCUSDT,FLUJO_NORMAL,0.64,BAJA
2026-04-17 09:12:10,ETHUSDT,FLUJO_NORMAL,0.75,BAJA
2026-04-17 09:12:10,SOLUSDT,FLUJO_NORMAL,0.95,BAJA
2026-04-17 09:12:10,BNBUSDT,FLUJO_NORMAL,0.78,BAJA
2026-04-17 09:12:10,AVAXUSDT,FLUJO_NORMAL,1.39,BAJA
2026-04-17 09:13:15,BTCUSDT,FLUJO_NORMAL,1.66,BAJA
2026-04-17 09:13:15,ETHUSDT,FLUJO_NORMAL,0.91,BAJA
2026-04-17 09:13:15,SOLUSDT,FLUJO_NORMAL,1.9,BAJA
2026-04-17 09:13:15,BNBUSDT,FLUJO_NORMAL,1.34,BAJA
2026-04-17 09:13:15,AVAXUSDT,INYECCION_GAS,2.47,MEDIA
2026-04-17 09:14:18,BTCUSDT,FLUJO_NORMAL,0.65,BAJA
2026-04-17 09:14:18,ETHUSDT,FLUJO_NORMAL,0.55,BAJA
2026-04-17 09:14:18,SOLUSDT,INYECCION_GAS,2.34,MEDIA
2026-04-17 09:14:18,BNBUSDT,FLUJO_NORMAL,0.49,BAJA
2026-04-17 09:14:18,AVAXUSDT,FLUJO_NORMAL,0.2,BAJA
2026-04-17 09:15:22,BTCUSDT,INYECCION_GAS,2.49,MEDIA
2026-04-17 09:15:22,ETHUSDT,INYECCION_GAS,3.51,ALTA
2026-04-17 09:15:22,SOLUSDT,FLUJO_NORMAL,0.95,BAJA
2026-04-17 09:15:22,BNBUSDT,INYECCION_GAS,3.38,ALTA
2026-04-17 09:15:22,AVAXUSDT,FLUJO_NORMAL,1.97,BAJA
2026-04-17 09:16:29,BTCUSDT,FLUJO_NORMAL,1.55,BAJA
2026-04-17 09:16:29,ETHUSDT,FLUJO_NORMAL,0.98,BAJA
2026-04-17 09:16:29,SOLUSDT,FLUJO_NORMAL,1.39,BAJA
2026-04-17 09:16:29,BNBUSDT,FLUJO_NORMAL,0.93,BAJA
2026-04-17 09:16:29,AVAXUSDT,FLUJO_NORMAL,1.14,BAJA
2026-04-17 09:17:33,BTCUSDT,FLUJO_NORMAL,0.63,BAJA
2026-04-17 09:17:33,ETHUSDT,FLUJO_NORMAL,0.69,BAJA
2026-04-17 09:17:33,SOLUSDT,FLUJO_NORMAL,0.67,BAJA
2026-04-17 09:17:33,BNBUSDT,FLUJO_NORMAL,0.94,BAJA
2026-04-17 09:17:33,AVAXUSDT,FLUJO_NORMAL,0.4,BAJA
2026-04-17 09:18:37,BTCUSDT,FLUJO_NORMAL,0.58,BAJA
2026-04-17 09:18:37,ETHUSDT,FLUJO_NORMAL,0.55,BAJA
2026-04-17 09:18:37,SOLUSDT,FLUJO_NORMAL,1.46,BAJA
2026-04-17 09:18:37,BNBUSDT,FLUJO_NORMAL,0.49,BAJA
2026-04-17 09:18:37,AVAXUSDT,FLUJO_NORMAL,0.26,BAJA
2026-04-17 09:19:51,BTCUSDT,FLUJO_NORMAL,0.56,BAJA
2026-04-17 09:19:51,ETHUSDT,FLUJO_NORMAL,1.25,BAJA
2026-04-17 09:19:51,SOLUSDT,INYECCION_GAS,2.88,MEDIA
2026-04-17 09:19:51,BNBUSDT,FLUJO_NORMAL,1.31,BAJA
2026-04-17 09:19:51,AVAXUSDT,FLUJO_NORMAL,0.66,BAJA
2026-04-17 09:21:00,BTCUSDT,FLUJO_NORMAL,0.35,BAJA
2026-04-17 09:21:00,ETHUSDT,FLUJO_NORMAL,1.46,BAJA
2026-04-17 09:21:00,SOLUSDT,INYECCION_GAS,3.24,ALTA
2026-04-17 09:21:00,BNBUSDT,FLUJO_NORMAL,0.53,BAJA
2026-04-17 09:21:00,AVAXUSDT,FLUJO_NORMAL,0.37,BAJA
2026-04-17 09:22:13,BTCUSDT,FLUJO_NORMAL,0.75,BAJA
2026-04-17 09:22:13,ETHUSDT,INYECCION_GAS,2.13,MEDIA
2026-04-17 09:22:13,SOLUSDT,INYECCION_GAS,2.39,MEDIA
2026-04-17 09:22:13,BNBUSDT,FLUJO_NORMAL,0.94,BAJA
2026-04-17 09:22:13,AVAXUSDT,FLUJO_NORMAL,1.4,BAJA
2026-04-17 09:23:16,BTCUSDT,FLUJO_NORMAL,0.48,BAJA
2026-04-17 09:23:16,ETHUSDT,FLUJO_NORMAL,0.91,BAJA
2026-04-17 09:23:16,SOLUSDT,FLUJO_NORMAL,0.73,BAJA
2026-04-17 09:23:16,BNBUSDT,FLUJO_NORMAL,0.56,BAJA
2026-04-17 09:23:16,AVAXUSDT,FLUJO_NORMAL,0.27,BAJA
2026-04-17 09:24:26,BTCUSDT,FLUJO_NORMAL,1.47,BAJA
2026-04-17 09:24:26,ETHUSDT,FLUJO_NORMAL,0.5,BAJA
2026-04-17 09:24:26,SOLUSDT,FLUJO_NORMAL,1.01,BAJA
2026-04-17 09:24:26,BNBUSDT,FLUJO_NORMAL,0.39,BAJA
2026-04-17 09:24:26,AVAXUSDT,FLUJO_NORMAL,0.28,BAJA
2026-04-17 09:25:35,BTCUSDT,FLUJO_NORMAL,0.81,BAJA
2026-04-17 09:25:35,ETHUSDT,FLUJO_NORMAL,1.59,BAJA
2026-04-17 09:25:35,SOLUSDT,FLUJO_NORMAL,1.07,BAJA
2026-04-17 09:25:35,BNBUSDT,FLUJO_NORMAL,0.81,BAJA
2026-04-17 09:25:35,AVAXUSDT,INYECCION_GAS,2.01,MEDIA
2026-04-17 09:26:42,BTCUSDT,FLUJO_NORMAL,0.6,BAJA
2026-04-17 09:26:42,ETHUSDT,FLUJO_NORMAL,0.91,BAJA
2026-04-17 09:26:42,SOLUSDT,FLUJO_NORMAL,0.42,BAJA
2026-04-17 09:26:42,BNBUSDT,FLUJO_NORMAL,0.73,BAJA
2026-04-17 09:26:42,AVAXUSDT,FLUJO_NORMAL,0.33,BAJA
2026-04-17 09:27:48,BTCUSDT,FLUJO_NORMAL,0.7,BAJA
2026-04-17 09:27:48,ETHUSDT,FLUJO_NORMAL,0.99,BAJA
2026-04-17 09:27:48,SOLUSDT,FLUJO_NORMAL,0.69,BAJA
2026-04-17 09:27:48,BNBUSDT,FLUJO_NORMAL,1.69,BAJA
2026-04-17 09:27:48,AVAXUSDT,INYECCION_GAS,2.36,MEDIA
2026-04-17 09:28:52,BTCUSDT,FLUJO_NORMAL,1.56,BAJA
2026-04-17 09:28:52,ETHUSDT,FLUJO_NORMAL,1.05,BAJA
2026-04-17 09:28:52,SOLUSDT,FLUJO_NORMAL,0.96,BAJA
2026-04-17 09:28:52,BNBUSDT,FLUJO_NORMAL,1.1,BAJA
2026-04-17 09:28:52,AVAXUSDT,FLUJO_NORMAL,1.23,BAJA
2026-04-17 09:30:03,BTCUSDT,FLUJO_NORMAL,1.76,BAJA
2026-04-17 09:30:03,ETHUSDT,FLUJO_NORMAL,1.13,BAJA
2026-04-17 09:30:03,SOLUSDT,FLUJO_NORMAL,1.71,BAJA
2026-04-17 09:30:03,BNBUSDT,FLUJO_NORMAL,1.56,BAJA
2026-04-17 09:30:03,AVAXUSDT,FLUJO_NORMAL,0.3,BAJA
2026-04-17 09:31:07,BTCUSDT,FLUJO_NORMAL,1.28,BAJA
2026-04-17 09:31:07,ETHUSDT,FLUJO_NORMAL,0.67,BAJA
2026-04-17 09:31:07,SOLUSDT,INYECCION_GAS,7.7,ALTA
2026-04-17 09:31:07,BNBUSDT,FLUJO_NORMAL,1.12,BAJA
2026-04-17 09:31:07,AVAXUSDT,INYECCION_GAS,2.16,MEDIA
2026-04-17 09:32:09,BTCUSDT,INYECCION_GAS,3.04,ALTA
2026-04-17 09:32:09,ETHUSDT,FLUJO_NORMAL,0.88,BAJA
2026-04-17 09:32:09,SOLUSDT,FLUJO_NORMAL,1.55,BAJA
2026-04-17 09:32:09,BNBUSDT,FLUJO_NORMAL,1.55,BAJA
2026-04-17 09:32:09,AVAXUSDT,FLUJO_NORMAL,1.35,BAJA
2026-04-17 09:33:17,BTCUSDT,FLUJO_NORMAL,1.75,BAJA
2026-04-17 09:33:17,ETHUSDT,INYECCION_GAS,2.42,MEDIA
2026-04-17 09:33:17,SOLUSDT,INYECCION_GAS,2.12,MEDIA
2026-04-17 09:33:17,BNBUSDT,INYECCION_GAS,2.35,MEDIA
2026-04-17 09:33:17,AVAXUSDT,INYECCION_GAS,3.61,ALTA
2026-04-17 09:34:20,BTCUSDT,FLUJO_NORMAL,1.42,BAJA
2026-04-17 09:34:20,ETHUSDT,FLUJO_NORMAL,0.86,BAJA
2026-04-17 09:34:20,SOLUSDT,FLUJO_NORMAL,0.5,BAJA
2026-04-17 09:34:20,BNBUSDT,FLUJO_NORMAL,1.12,BAJA
2026-04-17 09:34:20,AVAXUSDT,FLUJO_NORMAL,1.57,BAJA
2026-04-17 09:35:24,BTCUSDT,FLUJO_NORMAL,0.31,BAJA
2026-04-17 09:35:24,ETHUSDT,FLUJO_NORMAL,0.72,BAJA
2026-04-17 09:35:24,SOLUSDT,FLUJO_NORMAL,0.19,BAJA
2026-04-17 09:35:24,BNBUSDT,INYECCION_GAS,2.35,MEDIA
2026-04-17 09:35:24,AVAXUSDT,FLUJO_NORMAL,1.35,BAJA
2026-04-17 09:36:30,BTCUSDT,FLUJO_NORMAL,0.58,BAJA
2026-04-17 09:36:30,ETHUSDT,FLUJO_NORMAL,0.81,BAJA
2026-04-17 09:36:30,SOLUSDT,FLUJO_NORMAL,0.12,BAJA
2026-04-17 09:36:30,BNBUSDT,FLUJO_NORMAL,0.68,BAJA
2026-04-17 09:36:30,AVAXUSDT,FLUJO_NORMAL,0.26,BAJA
2026-04-17 09:37:33,BTCUSDT,FLUJO_NORMAL,0.51,BAJA
2026-04-17 09:37:33,ETHUSDT,FLUJO_NORMAL,0.36,BAJA
2026-04-17 09:37:33,SOLUSDT,FLUJO_NORMAL,0.14,BAJA
2026-04-17 09:37:33,BNBUSDT,FLUJO_NORMAL,0.95,BAJA
2026-04-17 09:37:33,AVAXUSDT,FLUJO_NORMAL,0.44,BAJA
2026-04-17 09:38:37,BTCUSDT,FLUJO_NORMAL,0.49,BAJA
2026-04-17 09:38:37,ETHUSDT,FLUJO_NORMAL,0.76,BAJA
2026-04-17 09:38:37,SOLUSDT,FLUJO_NORMAL,0.16,BAJA
2026-04-17 09:38:37,BNBUSDT,FLUJO_NORMAL,0.99,BAJA
2026-04-17 09:38:37,AVAXUSDT,FLUJO_NORMAL,0.93,BAJA
2026-04-17 09:39:51,BTCUSDT,FLUJO_NORMAL,1.0,BAJA
2026-04-17 09:39:51,ETHUSDT,FLUJO_NORMAL,0.52,BAJA
2026-04-17 09:39:51,SOLUSDT,FLUJO_NORMAL,0.3,BAJA
2026-04-17 09:39:51,BNBUSDT,FLUJO_NORMAL,0.48,BAJA
2026-04-17 09:39:51,AVAXUSDT,FLUJO_NORMAL,0.76,BAJA
2026-04-17 09:40:58,BTCUSDT,FLUJO_NORMAL,0.59,BAJA
2026-04-17 09:40:58,ETHUSDT,FLUJO_NORMAL,0.24,BAJA
2026-04-17 09:40:58,SOLUSDT,FLUJO_NORMAL,0.07,BAJA
2026-04-17 09:40:58,BNBUSDT,FLUJO_NORMAL,0.28,BAJA
2026-04-17 09:40:58,AVAXUSDT,FLUJO_NORMAL,0.26,BAJA
2026-04-17 09:42:04,BTCUSDT,FLUJO_NORMAL,0.45,BAJA
2026-04-17 09:42:04,ETHUSDT,FLUJO_NORMAL,0.25,BAJA
2026-04-17 09:42:04,SOLUSDT,FLUJO_NORMAL,0.06,BAJA
2026-04-17 09:42:04,BNBUSDT,FLUJO_NORMAL,0.37,BAJA
2026-04-17 09:42:04,AVAXUSDT,FLUJO_NORMAL,0.99,BAJA
2026-04-17 09:43:14,BTCUSDT,FLUJO_NORMAL,1.52,BAJA
2026-04-17 09:43:14,ETHUSDT,FLUJO_NORMAL,1.45,BAJA
2026-04-17 09:43:14,SOLUSDT,FLUJO_NORMAL,0.3,BAJA
