2026-04-17 02:14:06,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:15:06,LINKUSDT,9.36,38400985.3475
2026-04-17 02:15:06,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:15:06,SOLUSDT,87.64,359116868.93938
2026-04-17 02:15:06,DOTUSDT,1.304,26339610.32376
2026-04-17 02:15:06,NEARUSDT,1.404,22030974.3139
2026-04-17 02:15:06,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:15:08,LINKUSDT,9.36,38400955.4015
2026-04-17 02:15:08,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:15:08,SOLUSDT,87.64,359116874.28542
2026-04-17 02:15:08,DOTUSDT,1.304,26339480.13987
2026-04-17 02:15:08,NEARUSDT,1.404,22030974.3139
2026-04-17 02:15:08,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:16:08,LINKUSDT,9.36,38432933.4731
2026-04-17 02:16:08,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:16:08,SOLUSDT,87.72,359087629.58384
2026-04-17 02:16:08,DOTUSDT,1.309,26372552.36862
2026-04-17 02:16:08,NEARUSDT,1.406,22033325.1167
2026-04-17 02:16:08,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:16:11,LINKUSDT,9.36,38432933.4731
2026-04-17 02:16:11,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:16:11,SOLUSDT,87.71,359089940.21608
2026-04-17 02:16:11,DOTUSDT,1.309,26372552.36862
2026-04-17 02:16:11,NEARUSDT,1.406,22033325.1167
2026-04-17 02:16:11,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:17:13,LINKUSDT,9.37,38438888.6291
2026-04-17 02:17:13,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:17:13,SOLUSDT,87.71,358963879.55183
2026-04-17 02:17:13,DOTUSDT,1.308,26375342.95265
2026-04-17 02:17:13,NEARUSDT,1.407,22030324.4112
2026-04-17 02:17:13,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:17:14,LINKUSDT,9.37,38438888.6291
2026-04-17 02:17:14,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:17:14,SOLUSDT,87.7,358963955.89095
2026-04-17 02:17:14,DOTUSDT,1.307,26375405.45892
2026-04-17 02:17:14,NEARUSDT,1.407,22030324.4112
2026-04-17 02:17:14,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:18:15,LINKUSDT,9.36,38432953.5087
2026-04-17 02:18:15,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:18:15,SOLUSDT,87.72,358958090.98271
2026-04-17 02:18:15,DOTUSDT,1.308,26397344.17902
2026-04-17 02:18:15,NEARUSDT,1.407,22024587.6059
2026-04-17 02:18:15,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:18:17,LINKUSDT,9.36,38432953.5087
2026-04-17 02:18:17,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:18:17,SOLUSDT,87.72,358958090.98271
2026-04-17 02:18:17,DOTUSDT,1.308,26397344.17902
2026-04-17 02:18:17,NEARUSDT,1.407,22017079.2003
2026-04-17 02:18:17,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:19:17,LINKUSDT,9.37,38431866.684
2026-04-17 02:19:17,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:19:17,SOLUSDT,87.78,359005307.49461
2026-04-17 02:19:17,DOTUSDT,1.309,26405885.23245
2026-04-17 02:19:17,NEARUSDT,1.408,22013830.1685
2026-04-17 02:19:17,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:19:23,LINKUSDT,9.37,38431866.684
2026-04-17 02:19:23,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:19:23,SOLUSDT,87.78,359007184.68528
2026-04-17 02:19:23,DOTUSDT,1.309,26407210.0059
2026-04-17 02:19:23,NEARUSDT,1.408,22007444.8805
2026-04-17 02:19:23,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:20:18,LINKUSDT,9.37,38429336.8428
2026-04-17 02:20:18,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:20:18,SOLUSDT,87.73,359229926.22908
2026-04-17 02:20:18,DOTUSDT,1.308,26411050.25577
2026-04-17 02:20:18,NEARUSDT,1.407,22011686.0452
2026-04-17 02:20:18,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:20:25,LINKUSDT,9.37,38428386.7978
2026-04-17 02:20:25,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:20:25,SOLUSDT,87.72,359210936.84004
2026-04-17 02:20:25,DOTUSDT,1.309,26409060.13306
2026-04-17 02:20:25,NEARUSDT,1.407,22007424.1469
2026-04-17 02:20:25,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:21:20,LINKUSDT,9.37,38428354.8871
2026-04-17 02:21:20,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:21:20,SOLUSDT,87.7,359225273.84455
2026-04-17 02:21:20,DOTUSDT,1.31,26408357.16561
2026-04-17 02:21:20,NEARUSDT,1.41,22013120.9864
2026-04-17 02:21:20,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:21:26,LINKUSDT,9.36,38427587.9944
2026-04-17 02:21:26,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:21:26,SOLUSDT,87.7,359220189.2457
2026-04-17 02:21:26,DOTUSDT,1.31,26408126.13862
2026-04-17 02:21:26,NEARUSDT,1.409,22012602.1211
2026-04-17 02:21:26,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:22:23,LINKUSDT,9.37,38425904.495
2026-04-17 02:22:23,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:22:23,SOLUSDT,87.73,359196916.62035
2026-04-17 02:22:23,DOTUSDT,1.308,26411172.75792
2026-04-17 02:22:23,NEARUSDT,1.41,22001560.3086
2026-04-17 02:22:23,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:22:29,LINKUSDT,9.37,38428348.8469
2026-04-17 02:22:29,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:22:29,SOLUSDT,87.73,359192997.16265
2026-04-17 02:22:29,DOTUSDT,1.309,26414296.44367
2026-04-17 02:22:29,NEARUSDT,1.41,22001721.0486
2026-04-17 02:22:29,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:23:26,LINKUSDT,9.36,38403669.3166
2026-04-17 02:23:26,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:23:26,SOLUSDT,87.68,359183258.8619
2026-04-17 02:23:26,DOTUSDT,1.307,26328340.89346
2026-04-17 02:23:26,NEARUSDT,1.407,22008396.9488
2026-04-17 02:23:26,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:23:32,LINKUSDT,9.36,38403669.3166
2026-04-17 02:23:32,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:23:32,SOLUSDT,87.65,359197535.67564
2026-04-17 02:23:32,DOTUSDT,1.307,26328418.64689
2026-04-17 02:23:32,NEARUSDT,1.407,22009948.825
2026-04-17 02:23:32,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:24:28,LINKUSDT,9.36,38404912.7384
2026-04-17 02:24:28,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:24:28,SOLUSDT,87.69,359150719.00257
2026-04-17 02:24:28,DOTUSDT,1.306,26333524.1382
2026-04-17 02:24:28,NEARUSDT,1.408,22016624.3079
2026-04-17 02:24:28,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:24:35,LINKUSDT,9.36,38403892.7144
2026-04-17 02:24:35,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:24:35,SOLUSDT,87.69,359151368.57262
2026-04-17 02:24:35,DOTUSDT,1.305,26333679.36795
2026-04-17 02:24:35,NEARUSDT,1.408,22016624.3079
2026-04-17 02:24:35,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:25:30,LINKUSDT,9.36,38399165.5645
2026-04-17 02:25:30,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:25:30,SOLUSDT,87.7,359095520.55335
2026-04-17 02:25:30,DOTUSDT,1.307,26340801.17527
2026-04-17 02:25:30,NEARUSDT,1.408,22014742.1315
2026-04-17 02:25:30,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:25:37,LINKUSDT,9.36,38399193.5509
2026-04-17 02:25:37,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:25:37,SOLUSDT,87.69,359094874.5716
2026-04-17 02:25:37,DOTUSDT,1.307,26341087.36471
2026-04-17 02:25:37,NEARUSDT,1.408,22014734.1179
2026-04-17 02:25:37,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:26:33,LINKUSDT,9.37,38406756.2869
2026-04-17 02:26:33,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:26:33,SOLUSDT,87.67,359028655.49066
2026-04-17 02:26:33,DOTUSDT,1.306,26255779.26113
2026-04-17 02:26:33,NEARUSDT,1.409,22004376.6349
2026-04-17 02:26:33,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:26:40,LINKUSDT,9.37,38406763.0333
2026-04-17 02:26:40,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:26:40,SOLUSDT,87.67,359026852.32232
2026-04-17 02:26:40,DOTUSDT,1.306,26245141.55026
2026-04-17 02:26:40,NEARUSDT,1.409,22004376.6349
2026-04-17 02:26:40,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:27:35,LINKUSDT,9.37,38422499.0015
2026-04-17 02:27:35,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:27:35,SOLUSDT,87.71,359147396.65123
2026-04-17 02:27:35,DOTUSDT,1.307,26249073.16213
2026-04-17 02:27:35,NEARUSDT,1.41,21992848.1206
2026-04-17 02:27:35,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:27:41,LINKUSDT,9.37,38422499.0015
2026-04-17 02:27:41,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:27:41,SOLUSDT,87.72,359143066.09714
2026-04-17 02:27:41,DOTUSDT,1.307,26250350.16488
2026-04-17 02:27:41,NEARUSDT,1.41,21991776.2535
2026-04-17 02:27:41,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:28:37,LINKUSDT,9.37,38439639.7195
2026-04-17 02:28:37,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:28:37,SOLUSDT,87.73,359214597.11232
2026-04-17 02:28:37,DOTUSDT,1.31,26266780.47051
2026-04-17 02:28:37,NEARUSDT,1.411,21989082.1162
2026-04-17 02:28:37,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:28:43,LINKUSDT,9.37,38439639.7195
2026-04-17 02:28:43,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:28:43,SOLUSDT,87.72,359215827.67626
2026-04-17 02:28:43,DOTUSDT,1.31,26266763.47551
2026-04-17 02:28:43,NEARUSDT,1.411,21997716.3879
2026-04-17 02:28:43,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:29:39,LINKUSDT,9.38,38451026.2972
2026-04-17 02:29:39,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:29:39,SOLUSDT,87.76,359230911.20193
2026-04-17 02:29:39,DOTUSDT,1.31,26271902.24479
2026-04-17 02:29:39,NEARUSDT,1.41,21979467.1228
2026-04-17 02:29:39,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:29:45,LINKUSDT,9.37,38453671.0583
2026-04-17 02:29:45,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:29:45,SOLUSDT,87.76,359230286.29805
2026-04-17 02:29:45,DOTUSDT,1.31,26267463.83123
2026-04-17 02:29:45,NEARUSDT,1.41,21978286.5148
2026-04-17 02:29:45,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:30:42,LINKUSDT,9.36,38438152.6453
2026-04-17 02:30:42,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:30:42,SOLUSDT,87.7,359209293.12655
2026-04-17 02:30:42,DOTUSDT,1.309,26216441.75795
2026-04-17 02:30:42,NEARUSDT,1.41,21936256.4105
2026-04-17 02:30:42,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:30:47,LINKUSDT,9.36,38438152.6453
2026-04-17 02:30:47,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:30:47,SOLUSDT,87.7,359210448.55494
2026-04-17 02:30:47,DOTUSDT,1.31,26218070.95232
2026-04-17 02:30:47,NEARUSDT,1.41,21937024.4245
2026-04-17 02:30:47,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:31:44,LINKUSDT,9.37,38473140.807
2026-04-17 02:31:44,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:31:44,SOLUSDT,87.75,359208613.22516
2026-04-17 02:31:44,DOTUSDT,1.312,26221226.77913
2026-04-17 02:31:44,NEARUSDT,1.412,21936024.372
2026-04-17 02:31:44,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:31:50,LINKUSDT,9.37,38473140.807
2026-04-17 02:31:50,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:31:50,SOLUSDT,87.75,359209500.01766
2026-04-17 02:31:50,DOTUSDT,1.313,26222812.0555
2026-04-17 02:31:50,NEARUSDT,1.412,21935573.828
2026-04-17 02:31:50,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:32:47,LINKUSDT,9.37,38492189.8551
2026-04-17 02:32:47,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:32:47,SOLUSDT,87.79,359200720.82877
2026-04-17 02:32:47,DOTUSDT,1.314,26188396.94759
2026-04-17 02:32:47,NEARUSDT,1.413,21907930.3011
2026-04-17 02:32:47,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:32:52,LINKUSDT,9.37,38492189.8551
2026-04-17 02:32:52,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:32:52,SOLUSDT,87.8,359200246.64779
2026-04-17 02:32:52,DOTUSDT,1.314,26186551.17766
2026-04-17 02:32:52,NEARUSDT,1.413,21907544.0581
2026-04-17 02:32:52,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:33:49,LINKUSDT,9.38,38500568.0973
2026-04-17 02:33:49,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:33:49,SOLUSDT,87.84,359125426.35734
2026-04-17 02:33:49,DOTUSDT,1.314,26182771.57114
2026-04-17 02:33:49,NEARUSDT,1.413,21901339.0822
2026-04-17 02:33:49,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:33:53,LINKUSDT,9.38,38500568.0973
2026-04-17 02:33:53,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:33:53,SOLUSDT,87.84,359125263.67911
2026-04-17 02:33:53,DOTUSDT,1.314,26182621.69954
2026-04-17 02:33:53,NEARUSDT,1.413,21901339.0822
2026-04-17 02:33:53,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:34:51,LINKUSDT,9.39,38505893.1126
2026-04-17 02:34:51,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:34:51,SOLUSDT,87.87,359188411.97655
2026-04-17 02:34:51,DOTUSDT,1.316,26177311.75866
2026-04-17 02:34:51,NEARUSDT,1.414,21912574.3989
2026-04-17 02:34:51,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:34:58,LINKUSDT,9.39,38505913.9584
2026-04-17 02:34:58,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:34:58,SOLUSDT,87.88,359183280.00481
2026-04-17 02:34:58,DOTUSDT,1.316,26177311.75866
2026-04-17 02:34:58,NEARUSDT,1.414,21912574.3989
2026-04-17 02:34:58,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:35:53,LINKUSDT,9.39,38507084.9037
2026-04-17 02:35:53,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:35:53,SOLUSDT,87.83,359182591.86674
2026-04-17 02:35:53,DOTUSDT,1.315,26146149.34762
2026-04-17 02:35:53,NEARUSDT,1.414,21856979.4377
2026-04-17 02:35:53,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:36:00,LINKUSDT,9.39,38507084.9037
2026-04-17 02:36:00,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:36:00,SOLUSDT,87.82,359179982.34987
2026-04-17 02:36:00,DOTUSDT,1.315,26145892.35762
2026-04-17 02:36:00,NEARUSDT,1.414,21848039.8105
2026-04-17 02:36:00,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:36:55,LINKUSDT,9.39,38508553.2274
2026-04-17 02:36:55,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:36:55,SOLUSDT,87.82,359199116.29016
2026-04-17 02:36:55,DOTUSDT,1.318,26146159.99127
2026-04-17 02:36:55,NEARUSDT,1.415,21796236.5575
2026-04-17 02:36:55,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:37:02,LINKUSDT,9.38,38508731.4474
2026-04-17 02:37:02,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:37:02,SOLUSDT,87.81,359257028.61861
2026-04-17 02:37:02,DOTUSDT,1.317,26144041.62893
2026-04-17 02:37:02,NEARUSDT,1.415,21796593.6028
2026-04-17 02:37:02,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:38:00,LINKUSDT,9.37,38499231.1027
2026-04-17 02:38:00,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:38:00,SOLUSDT,87.76,359302437.48757
2026-04-17 02:38:00,DOTUSDT,1.316,26132048.28372
2026-04-17 02:38:00,NEARUSDT,1.413,21799585.9759
2026-04-17 02:38:00,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:38:04,LINKUSDT,9.37,38499231.1027
2026-04-17 02:38:04,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:38:04,SOLUSDT,87.75,359315536.44167
2026-04-17 02:38:04,DOTUSDT,1.316,26132480.13262
2026-04-17 02:38:04,NEARUSDT,1.413,21798831.1687
2026-04-17 02:38:04,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:39:03,LINKUSDT,9.38,38497696.74
2026-04-17 02:39:03,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:39:03,SOLUSDT,87.79,359322782.41792
2026-04-17 02:39:03,DOTUSDT,1.314,26141198.68387
2026-04-17 02:39:03,NEARUSDT,1.415,21800453.7703
2026-04-17 02:39:03,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:39:09,LINKUSDT,9.38,38493900.1957
2026-04-17 02:39:09,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:39:09,SOLUSDT,87.79,359317929.55448
2026-04-17 02:39:09,DOTUSDT,1.314,26140712.09069
2026-04-17 02:39:09,NEARUSDT,1.415,21796225.9335
2026-04-17 02:39:09,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:40:06,LINKUSDT,9.38,38495173.7828
2026-04-17 02:40:06,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:40:06,SOLUSDT,87.85,359474252.83427
2026-04-17 02:40:06,DOTUSDT,1.316,26144005.01077
2026-04-17 02:40:06,NEARUSDT,1.415,21800046.4473
2026-04-17 02:40:06,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:40:12,LINKUSDT,9.38,38495173.7828
2026-04-17 02:40:12,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:40:12,SOLUSDT,87.83,359484644.66407
2026-04-17 02:40:12,DOTUSDT,1.315,26144378.19604
2026-04-17 02:40:12,NEARUSDT,1.416,21800353.0113
2026-04-17 02:40:12,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:41:07,LINKUSDT,9.38,38495742.4574
2026-04-17 02:41:07,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:41:07,SOLUSDT,87.86,359515285.81972
2026-04-17 02:41:07,DOTUSDT,1.317,26146002.21753
2026-04-17 02:41:07,NEARUSDT,1.416,21818351.783
2026-04-17 02:41:07,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:41:14,LINKUSDT,9.39,38497130.4872
2026-04-17 02:41:14,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:41:14,SOLUSDT,87.87,359516138.52373
2026-04-17 02:41:14,DOTUSDT,1.317,26146002.21753
2026-04-17 02:41:14,NEARUSDT,1.416,21818407.3222
2026-04-17 02:41:14,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:42:10,LINKUSDT,9.4,38463902.5311
2026-04-17 02:42:10,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:42:10,SOLUSDT,87.86,359176838.84412
2026-04-17 02:42:10,DOTUSDT,1.318,26144789.27987
2026-04-17 02:42:10,NEARUSDT,1.418,21796461.64
2026-04-17 02:42:10,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:42:15,LINKUSDT,9.4,38463827.8719
2026-04-17 02:42:15,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:42:15,SOLUSDT,87.87,359175877.9806
2026-04-17 02:42:15,DOTUSDT,1.319,26145142.43017
2026-04-17 02:42:15,NEARUSDT,1.417,21797065.1262
2026-04-17 02:42:15,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:43:14,LINKUSDT,9.4,38453192.1002
2026-04-17 02:43:14,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:43:14,SOLUSDT,87.89,359206432.50183
2026-04-17 02:43:14,DOTUSDT,1.319,26128444.33408
2026-04-17 02:43:14,NEARUSDT,1.417,21798564.7141
2026-04-17 02:43:14,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:43:18,LINKUSDT,9.4,38452892.1706
2026-04-17 02:43:18,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:43:18,SOLUSDT,87.88,359195361.59455
2026-04-17 02:43:18,DOTUSDT,1.319,26121080.30143
2026-04-17 02:43:18,NEARUSDT,1.416,21806432.9031
2026-04-17 02:43:18,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:44:15,LINKUSDT,9.41,38461787.0076
2026-04-17 02:44:15,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:44:15,SOLUSDT,87.93,359218994.69957
2026-04-17 02:44:15,DOTUSDT,1.319,26118106.67105
2026-04-17 02:44:15,NEARUSDT,1.417,21806046.9597
2026-04-17 02:44:15,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:44:20,LINKUSDT,9.4,38461806.9356
2026-04-17 02:44:20,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:44:20,SOLUSDT,87.93,359219950.6359
2026-04-17 02:44:20,DOTUSDT,1.319,26118336.08472
2026-04-17 02:44:20,NEARUSDT,1.417,21806046.3243
2026-04-17 02:44:20,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:45:18,LINKUSDT,9.41,38427612.4103
2026-04-17 02:45:18,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:45:18,SOLUSDT,87.9,359243308.98657
2026-04-17 02:45:18,DOTUSDT,1.319,26108734.12254
2026-04-17 02:45:18,NEARUSDT,1.419,21805860.8525
2026-04-17 02:45:18,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:45:22,LINKUSDT,9.41,38427612.4103
2026-04-17 02:45:22,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:45:22,SOLUSDT,87.89,359242974.023
2026-04-17 02:45:22,DOTUSDT,1.319,26108734.12254
2026-04-17 02:45:22,NEARUSDT,1.419,21806210.6525
2026-04-17 02:45:22,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:46:25,LINKUSDT,9.4,38435673.6517
2026-04-17 02:46:25,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:46:25,SOLUSDT,87.88,359248954.52136
2026-04-17 02:46:25,DOTUSDT,1.318,26060488.24884
2026-04-17 02:46:25,NEARUSDT,1.418,21801171.1849
2026-04-17 02:46:25,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:46:25,LINKUSDT,9.4,38435673.6517
2026-04-17 02:46:25,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:46:25,SOLUSDT,87.87,359248623.79088
2026-04-17 02:46:25,DOTUSDT,1.317,26064644.43585
2026-04-17 02:46:25,NEARUSDT,1.418,21801176.9129
2026-04-17 02:46:25,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:47:30,LINKUSDT,9.41,38422705.8084
2026-04-17 02:47:30,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:47:30,SOLUSDT,87.89,359266601.84883
2026-04-17 02:47:30,DOTUSDT,1.32,26053745.76105
2026-04-17 02:47:30,NEARUSDT,1.421,21807622.1544
2026-04-17 02:47:30,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:47:30,LINKUSDT,9.41,38402204.2764
2026-04-17 02:47:30,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:47:30,SOLUSDT,87.89,359266040.16691
2026-04-17 02:47:30,DOTUSDT,1.318,26053812.2793
2026-04-17 02:47:30,NEARUSDT,1.421,21807622.1544
2026-04-17 02:47:30,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:48:32,LINKUSDT,9.4,38298848.5145
2026-04-17 02:48:32,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:48:32,SOLUSDT,87.92,359207897.21878
2026-04-17 02:48:32,DOTUSDT,1.318,25980051.0874
2026-04-17 02:48:32,NEARUSDT,1.42,21807443.1044
2026-04-17 02:48:32,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:48:37,LINKUSDT,9.4,38298848.5145
2026-04-17 02:48:37,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:48:37,SOLUSDT,87.92,359208068.02313
2026-04-17 02:48:37,DOTUSDT,1.318,25980051.0874
2026-04-17 02:48:37,NEARUSDT,1.42,21807443.1044
2026-04-17 02:48:37,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:49:35,LINKUSDT,9.41,38295194.9841
2026-04-17 02:49:35,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:49:35,SOLUSDT,87.93,359192623.47334
2026-04-17 02:49:35,DOTUSDT,1.321,25957288.15115
2026-04-17 02:49:35,NEARUSDT,1.422,21817255.9329
2026-04-17 02:49:35,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:49:39,LINKUSDT,9.41,38295194.9841
2026-04-17 02:49:39,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:49:39,SOLUSDT,87.93,359193272.38515
2026-04-17 02:49:39,DOTUSDT,1.321,25958335.40154
2026-04-17 02:49:39,NEARUSDT,1.421,21816795.3158
2026-04-17 02:49:39,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:50:37,LINKUSDT,9.41,38297438.142
2026-04-17 02:50:37,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:50:37,SOLUSDT,87.97,359165870.3307
2026-04-17 02:50:37,DOTUSDT,1.32,25966804.59496
2026-04-17 02:50:37,NEARUSDT,1.425,21823235.549
2026-04-17 02:50:37,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:50:43,LINKUSDT,9.41,38297438.142
2026-04-17 02:50:43,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:50:43,SOLUSDT,88.0,359198425.69229
2026-04-17 02:50:43,DOTUSDT,1.318,25969734.67437
2026-04-17 02:50:43,NEARUSDT,1.425,21825507.4265
2026-04-17 02:50:43,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:51:39,LINKUSDT,9.41,38303001.5995
2026-04-17 02:51:39,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:51:39,SOLUSDT,88.07,359234244.72262
2026-04-17 02:51:39,DOTUSDT,1.316,25967433.0529
2026-04-17 02:51:39,NEARUSDT,1.426,21842622.9048
2026-04-17 02:51:39,RNDRUSDT,7.03,1634692.1774
2026-04-17 02:51:44,LINKUSDT,9.42,38303048.9821
2026-04-17 02:51:44,MATICUSDT,0.3794,1074370.70255
2026-04-17 02:51:44,SOLUSDT,88.08,359238261.92094
2026-04-17 02:51:44,DOTUSDT,1.317,25965849.05528
2026-04-17 02:51:44,NEARUSDT,1.426,21842622.9048
2026-04-17 02:51:44,RNDRUSDT,7.03,1634692.1774
