timestamp,symbol,obi,interpretacion
2026-04-28 14:45:35,SOLUSDT,OBI:-0.0615,NEUTRAL
2026-04-28 14:45:35,BNBUSDT,OBI:-0.2031,VENTA
2026-04-28 14:50:36,BTCUSDT,OBI:0.7886,FUERTEMENTE_COMPRA
2026-04-28 14:50:36,ETHUSDT,OBI:0.5432,FUERTEMENTE_COMPRA
2026-04-28 14:50:36,SOLUSDT,OBI:-0.0278,NEUTRAL
2026-04-28 14:50:36,BNBUSDT,OBI:0.1415,COMPRA
2026-04-28 14:55:37,BTCUSDT,OBI:-0.2642,VENTA
2026-04-28 14:55:37,ETHUSDT,OBI:-0.7828,FUERTEMENTE_VENTA
2026-04-28 14:55:37,SOLUSDT,OBI:-0.0299,NEUTRAL
2026-04-28 14:55:38,BNBUSDT,OBI:0.1658,COMPRA
2026-04-28 15:00:38,BTCUSDT,OBI:-0.9948,FUERTEMENTE_VENTA
2026-04-28 15:00:38,ETHUSDT,OBI:-0.9955,FUERTEMENTE_VENTA
2026-04-28 15:00:39,SOLUSDT,OBI:-0.097,NEUTRAL
2026-04-28 15:00:39,BNBUSDT,OBI:-0.4414,FUERTEMENTE_VENTA
2026-04-28 15:04:22,BTCUSDT,OBI:-0.8854,FUERTEMENTE_VENTA
2026-04-28 15:04:23,ETHUSDT,OBI:-0.9571,FUERTEMENTE_VENTA
2026-04-28 15:04:24,SOLUSDT,OBI:-0.0894,NEUTRAL
2026-04-28 15:04:24,BNBUSDT,OBI:-0.2368,VENTA
2026-04-28 15:09:24,BTCUSDT,OBI:0.7536,FUERTEMENTE_COMPRA
2026-04-28 15:09:25,ETHUSDT,OBI:0.7331,FUERTEMENTE_COMPRA
2026-04-28 15:09:26,SOLUSDT,OBI:-0.057,NEUTRAL
2026-04-28 15:09:26,BNBUSDT,OBI:-0.0985,NEUTRAL
2026-04-28 15:14:26,BTCUSDT,OBI:0.9413,FUERTEMENTE_COMPRA
2026-04-28 15:14:27,ETHUSDT,OBI:0.5382,FUERTEMENTE_COMPRA
2026-04-28 15:14:29,SOLUSDT,OBI:-0.0343,NEUTRAL
2026-04-28 15:14:30,BNBUSDT,OBI:0.6989,FUERTEMENTE_COMPRA
2026-04-28 15:19:30,BTCUSDT,OBI:-0.9027,FUERTEMENTE_VENTA
2026-04-28 15:19:30,ETHUSDT,OBI:0.5623,FUERTEMENTE_COMPRA
2026-04-28 15:19:31,SOLUSDT,OBI:-0.0697,NEUTRAL
2026-04-28 15:19:31,BNBUSDT,OBI:-0.2906,VENTA
2026-04-28 15:24:31,BTCUSDT,OBI:-0.309,FUERTEMENTE_VENTA
2026-04-28 15:24:31,ETHUSDT,OBI:-0.6931,FUERTEMENTE_VENTA
2026-04-28 15:24:32,SOLUSDT,OBI:-0.1025,VENTA
2026-04-28 15:24:32,BNBUSDT,OBI:0.0254,NEUTRAL
2026-04-28 15:29:32,BTCUSDT,OBI:0.3131,FUERTEMENTE_COMPRA
2026-04-28 15:29:33,ETHUSDT,OBI:-0.4681,FUERTEMENTE_VENTA
2026-04-28 15:29:33,SOLUSDT,OBI:-0.086,NEUTRAL
2026-04-28 15:29:33,BNBUSDT,OBI:0.2752,COMPRA
2026-04-28 15:34:33,BTCUSDT,OBI:0.803,FUERTEMENTE_COMPRA
2026-04-28 15:34:34,ETHUSDT,OBI:0.1611,COMPRA
2026-04-28 15:34:34,SOLUSDT,OBI:-0.1021,VENTA
2026-04-28 15:34:34,BNBUSDT,OBI:0.1367,COMPRA
2026-04-28 15:39:35,BTCUSDT,OBI:0.9922,FUERTEMENTE_COMPRA
2026-04-28 15:39:35,ETHUSDT,OBI:0.8828,FUERTEMENTE_COMPRA
2026-04-28 15:39:35,SOLUSDT,OBI:-0.0964,NEUTRAL
2026-04-28 15:39:36,BNBUSDT,OBI:0.5138,FUERTEMENTE_COMPRA
2026-04-28 15:44:36,BTCUSDT,OBI:0.9374,FUERTEMENTE_COMPRA
2026-04-28 15:44:37,ETHUSDT,OBI:-0.1284,VENTA
2026-04-28 15:44:37,SOLUSDT,OBI:-0.0681,NEUTRAL
2026-04-28 15:44:37,BNBUSDT,OBI:0.2218,COMPRA
2026-04-28 15:49:38,BTCUSDT,OBI:0.4103,FUERTEMENTE_COMPRA
2026-04-28 15:49:38,ETHUSDT,OBI:0.5897,FUERTEMENTE_COMPRA
2026-04-28 15:49:38,SOLUSDT,OBI:-0.0451,NEUTRAL
2026-04-28 15:49:38,BNBUSDT,OBI:-0.4106,FUERTEMENTE_VENTA
2026-04-28 15:54:39,BTCUSDT,OBI:0.6955,FUERTEMENTE_COMPRA
2026-04-28 15:54:39,ETHUSDT,OBI:-0.692,FUERTEMENTE_VENTA
2026-04-28 15:54:40,SOLUSDT,OBI:-0.0689,NEUTRAL
2026-04-28 15:54:40,BNBUSDT,OBI:0.024,NEUTRAL
2026-04-28 15:59:40,BTCUSDT,OBI:0.2257,COMPRA
2026-04-28 15:59:41,ETHUSDT,OBI:0.4759,FUERTEMENTE_COMPRA
2026-04-28 15:59:41,SOLUSDT,OBI:-0.1843,VENTA
2026-04-28 15:59:42,BNBUSDT,OBI:0.0556,NEUTRAL
2026-04-28 16:04:42,BTCUSDT,OBI:0.6653,FUERTEMENTE_COMPRA
2026-04-28 16:04:42,ETHUSDT,OBI:0.8532,FUERTEMENTE_COMPRA
2026-04-28 16:04:43,SOLUSDT,OBI:-0.0433,NEUTRAL
2026-04-28 16:04:43,BNBUSDT,OBI:0.4698,FUERTEMENTE_COMPRA
2026-04-28 16:09:43,BTCUSDT,OBI:0.4532,FUERTEMENTE_COMPRA
2026-04-28 16:09:44,ETHUSDT,OBI:0.5954,FUERTEMENTE_COMPRA
2026-04-28 16:09:44,SOLUSDT,OBI:-0.0402,NEUTRAL
2026-04-28 16:09:44,BNBUSDT,OBI:-0.2554,VENTA
2026-04-28 16:14:44,BTCUSDT,OBI:0.6929,FUERTEMENTE_COMPRA
2026-04-28 16:14:45,ETHUSDT,OBI:0.6201,FUERTEMENTE_COMPRA
2026-04-28 16:14:45,SOLUSDT,OBI:-0.0366,NEUTRAL
2026-04-28 16:14:45,BNBUSDT,OBI:0.4315,FUERTEMENTE_COMPRA
2026-04-28 16:19:46,BTCUSDT,OBI:0.4834,FUERTEMENTE_COMPRA
2026-04-28 16:19:46,ETHUSDT,OBI:-0.5925,FUERTEMENTE_VENTA
2026-04-28 16:19:46,SOLUSDT,OBI:0.0381,NEUTRAL
2026-04-28 16:19:46,BNBUSDT,OBI:0.7905,FUERTEMENTE_COMPRA
2026-04-28 16:24:47,BTCUSDT,OBI:0.8832,FUERTEMENTE_COMPRA
2026-04-28 16:24:47,ETHUSDT,OBI:0.4516,FUERTEMENTE_COMPRA
2026-04-28 16:24:47,SOLUSDT,OBI:-0.1423,VENTA
2026-04-28 16:24:48,BNBUSDT,OBI:0.0856,NEUTRAL
2026-04-28 16:29:48,BTCUSDT,OBI:0.8235,FUERTEMENTE_COMPRA
2026-04-28 16:29:48,ETHUSDT,OBI:-0.9061,FUERTEMENTE_VENTA
2026-04-28 16:29:49,SOLUSDT,OBI:-0.0965,NEUTRAL
2026-04-28 16:29:49,BNBUSDT,OBI:-0.1158,VENTA
2026-04-28 16:34:49,BTCUSDT,OBI:0.1197,COMPRA
2026-04-28 16:34:49,ETHUSDT,OBI:-0.9239,FUERTEMENTE_VENTA
2026-04-28 16:34:50,SOLUSDT,OBI:-0.2292,VENTA
2026-04-28 16:34:50,BNBUSDT,OBI:-0.0285,NEUTRAL
2026-04-28 16:39:50,BTCUSDT,OBI:0.8245,FUERTEMENTE_COMPRA
2026-04-28 16:39:51,ETHUSDT,OBI:-0.7412,FUERTEMENTE_VENTA
2026-04-28 16:39:51,SOLUSDT,OBI:-0.1759,VENTA
2026-04-28 16:39:51,BNBUSDT,OBI:0.0318,NEUTRAL
2026-04-28 16:44:51,BTCUSDT,OBI:-0.0514,NEUTRAL
2026-04-28 16:44:52,ETHUSDT,OBI:-0.936,FUERTEMENTE_VENTA
2026-04-28 16:44:52,SOLUSDT,OBI:-0.2167,VENTA
2026-04-28 16:44:52,BNBUSDT,OBI:-0.0826,NEUTRAL
2026-04-28 16:49:53,BTCUSDT,OBI:0.6518,FUERTEMENTE_COMPRA
2026-04-28 16:49:53,ETHUSDT,OBI:0.861,FUERTEMENTE_COMPRA
2026-04-28 16:49:53,SOLUSDT,OBI:-0.1576,VENTA
2026-04-28 16:49:53,BNBUSDT,OBI:0.2655,COMPRA
2026-04-28 16:54:55,BTCUSDT,OBI:-0.8126,FUERTEMENTE_VENTA
2026-04-28 16:54:55,ETHUSDT,OBI:0.0759,NEUTRAL
2026-04-28 16:54:55,SOLUSDT,OBI:-0.1998,VENTA
2026-04-28 16:54:56,BNBUSDT,OBI:-0.0335,NEUTRAL
2026-04-28 16:59:56,BTCUSDT,OBI:-0.0448,NEUTRAL
2026-04-28 16:59:56,ETHUSDT,OBI:-0.6974,FUERTEMENTE_VENTA
2026-04-28 16:59:56,SOLUSDT,OBI:-0.1267,VENTA
2026-04-28 16:59:57,BNBUSDT,OBI:-0.1468,VENTA
2026-04-28 17:04:57,BTCUSDT,OBI:0.749,FUERTEMENTE_COMPRA
2026-04-28 17:04:58,ETHUSDT,OBI:0.5882,FUERTEMENTE_COMPRA
2026-04-28 17:04:58,SOLUSDT,OBI:-0.1023,VENTA
2026-04-28 17:04:58,BNBUSDT,OBI:0.4896,FUERTEMENTE_COMPRA
2026-04-28 17:09:58,BTCUSDT,OBI:-0.3726,FUERTEMENTE_VENTA
2026-04-28 17:09:59,ETHUSDT,OBI:0.4858,FUERTEMENTE_COMPRA
2026-04-28 17:09:59,SOLUSDT,OBI:-0.1324,VENTA
2026-04-28 17:09:59,BNBUSDT,OBI:0.3684,FUERTEMENTE_COMPRA
2026-04-28 17:15:00,BTCUSDT,OBI:0.8996,FUERTEMENTE_COMPRA
2026-04-28 17:15:00,ETHUSDT,OBI:0.8344,FUERTEMENTE_COMPRA
2026-04-28 17:15:00,SOLUSDT,OBI:-0.0542,NEUTRAL
2026-04-28 17:15:00,BNBUSDT,OBI:0.0522,NEUTRAL
2026-04-28 17:20:01,BTCUSDT,OBI:-0.0593,NEUTRAL
2026-04-28 17:20:02,ETHUSDT,OBI:0.0106,NEUTRAL
2026-04-28 17:20:02,SOLUSDT,OBI:-0.0811,NEUTRAL
2026-04-28 17:20:02,BNBUSDT,OBI:0.2344,COMPRA
2026-04-28 17:25:03,BTCUSDT,OBI:-0.0217,NEUTRAL
2026-04-28 17:25:03,ETHUSDT,OBI:0.6512,FUERTEMENTE_COMPRA
2026-04-28 17:25:03,SOLUSDT,OBI:-0.143,VENTA
2026-04-28 17:25:04,BNBUSDT,OBI:-0.096,NEUTRAL
2026-04-28 17:30:04,BTCUSDT,OBI:0.79,FUERTEMENTE_COMPRA
2026-04-28 17:30:05,ETHUSDT,OBI:-0.0838,NEUTRAL
2026-04-28 17:30:05,SOLUSDT,OBI:-0.2065,VENTA
2026-04-28 17:30:06,BNBUSDT,OBI:0.3914,FUERTEMENTE_COMPRA
2026-04-28 17:35:06,BTCUSDT,OBI:0.3994,FUERTEMENTE_COMPRA
2026-04-28 17:35:07,ETHUSDT,OBI:-0.3042,FUERTEMENTE_VENTA
2026-04-28 17:35:07,SOLUSDT,OBI:-0.1004,VENTA
2026-04-28 17:35:07,BNBUSDT,OBI:0.4592,FUERTEMENTE_COMPRA
2026-04-28 17:40:07,BTCUSDT,OBI:0.9344,FUERTEMENTE_COMPRA
2026-04-28 17:40:08,ETHUSDT,OBI:0.9457,FUERTEMENTE_COMPRA
2026-04-28 17:40:08,SOLUSDT,OBI:-0.093,NEUTRAL
2026-04-28 17:40:08,BNBUSDT,OBI:0.7442,FUERTEMENTE_COMPRA
2026-04-28 17:45:10,BTCUSDT,OBI:-0.4893,FUERTEMENTE_VENTA
2026-04-28 17:45:10,ETHUSDT,OBI:0.9698,FUERTEMENTE_COMPRA
2026-04-28 17:45:10,SOLUSDT,OBI:-0.1272,VENTA
2026-04-28 17:45:11,BNBUSDT,OBI:-0.3166,FUERTEMENTE_VENTA
2026-04-28 17:50:11,BTCUSDT,OBI:-0.8397,FUERTEMENTE_VENTA
2026-04-28 17:50:11,ETHUSDT,OBI:-0.8343,FUERTEMENTE_VENTA
2026-04-28 17:50:11,SOLUSDT,OBI:-0.2044,VENTA
2026-04-28 17:50:12,BNBUSDT,OBI:0.4438,FUERTEMENTE_COMPRA
2026-04-28 17:55:12,BTCUSDT,OBI:-0.1983,VENTA
2026-04-28 17:55:12,ETHUSDT,OBI:-0.5578,FUERTEMENTE_VENTA
2026-04-28 17:55:13,SOLUSDT,OBI:0.0389,NEUTRAL
2026-04-28 17:55:13,BNBUSDT,OBI:0.156,COMPRA
2026-04-28 18:00:13,BTCUSDT,OBI:0.7444,FUERTEMENTE_COMPRA
2026-04-28 18:00:13,ETHUSDT,OBI:-0.6219,FUERTEMENTE_VENTA
2026-04-28 18:00:14,SOLUSDT,OBI:0.0257,NEUTRAL
2026-04-28 18:00:14,BNBUSDT,OBI:0.1224,COMPRA
2026-04-28 18:05:14,BTCUSDT,OBI:0.4316,FUERTEMENTE_COMPRA
2026-04-28 18:05:15,ETHUSDT,OBI:0.7417,FUERTEMENTE_COMPRA
2026-04-28 18:05:16,SOLUSDT,OBI:0.1402,COMPRA
2026-04-28 18:05:16,BNBUSDT,OBI:-0.2366,VENTA
2026-04-28 18:10:16,BTCUSDT,OBI:-0.8803,FUERTEMENTE_VENTA
2026-04-28 18:10:16,ETHUSDT,OBI:-0.9624,FUERTEMENTE_VENTA
2026-04-28 18:10:17,SOLUSDT,OBI:-0.0061,NEUTRAL
2026-04-28 18:10:17,BNBUSDT,OBI:-0.5959,FUERTEMENTE_VENTA
2026-04-28 18:15:17,BTCUSDT,OBI:0.7959,FUERTEMENTE_COMPRA
2026-04-28 18:15:18,ETHUSDT,OBI:0.9458,FUERTEMENTE_COMPRA
2026-04-28 18:15:18,SOLUSDT,OBI:0.1946,COMPRA
2026-04-28 18:15:18,BNBUSDT,OBI:-0.6804,FUERTEMENTE_VENTA
2026-04-28 18:24:11,BTCUSDT,OBI:0.9374,FUERTEMENTE_COMPRA
2026-04-28 18:24:12,ETHUSDT,OBI:0.9738,FUERTEMENTE_COMPRA
2026-04-28 18:24:12,SOLUSDT,OBI:0.079,NEUTRAL
2026-04-28 18:24:12,BNBUSDT,OBI:0.0212,NEUTRAL
2026-04-28 18:29:13,BTCUSDT,OBI:0.4429,FUERTEMENTE_COMPRA
2026-04-28 18:29:13,ETHUSDT,OBI:0.4622,FUERTEMENTE_COMPRA
2026-04-28 18:29:13,SOLUSDT,OBI:-0.0533,NEUTRAL
2026-04-28 18:29:14,BNBUSDT,OBI:0.0529,NEUTRAL
2026-04-28 18:34:14,BTCUSDT,OBI:-0.959,FUERTEMENTE_VENTA
2026-04-28 18:34:14,ETHUSDT,OBI:-0.096,NEUTRAL
2026-04-28 18:34:15,SOLUSDT,OBI:-0.0914,NEUTRAL
2026-04-28 18:34:15,BNBUSDT,OBI:-0.1303,VENTA
2026-04-28 18:39:16,BTCUSDT,OBI:-0.982,FUERTEMENTE_VENTA
2026-04-28 18:39:16,ETHUSDT,OBI:-0.959,FUERTEMENTE_VENTA
2026-04-28 18:39:16,SOLUSDT,OBI:0.0701,NEUTRAL
2026-04-28 18:39:16,BNBUSDT,OBI:-0.4956,FUERTEMENTE_VENTA
2026-04-28 18:44:17,BTCUSDT,OBI:0.3584,FUERTEMENTE_COMPRA
2026-04-28 18:44:17,ETHUSDT,OBI:0.8027,FUERTEMENTE_COMPRA
2026-04-28 18:44:17,SOLUSDT,OBI:0.1916,COMPRA
2026-04-28 18:44:18,BNBUSDT,OBI:-0.0599,NEUTRAL
2026-04-28 18:49:18,BTCUSDT,OBI:0.5695,FUERTEMENTE_COMPRA
2026-04-28 18:49:18,ETHUSDT,OBI:-0.4718,FUERTEMENTE_VENTA
2026-04-28 18:49:18,SOLUSDT,OBI:0.2343,COMPRA
2026-04-28 18:49:19,BNBUSDT,OBI:-0.2217,VENTA
2026-04-28 18:54:19,BTCUSDT,OBI:-0.6636,FUERTEMENTE_VENTA
2026-04-28 18:54:19,ETHUSDT,OBI:-0.9509,FUERTEMENTE_VENTA
2026-04-28 18:54:20,SOLUSDT,OBI:0.0937,NEUTRAL
2026-04-28 18:54:20,BNBUSDT,OBI:-0.6034,FUERTEMENTE_VENTA
2026-04-28 18:59:20,BTCUSDT,OBI:0.5515,FUERTEMENTE_COMPRA
2026-04-28 18:59:22,ETHUSDT,OBI:-0.4323,FUERTEMENTE_VENTA
2026-04-28 18:59:22,SOLUSDT,OBI:0.2656,COMPRA
2026-04-28 18:59:22,BNBUSDT,OBI:-0.0873,NEUTRAL
2026-04-28 19:04:22,BTCUSDT,OBI:0.0085,NEUTRAL
2026-04-28 19:04:23,ETHUSDT,OBI:-0.0443,NEUTRAL
2026-04-28 19:04:23,SOLUSDT,OBI:-0.0416,NEUTRAL
2026-04-28 19:04:23,BNBUSDT,OBI:-0.002,NEUTRAL
2026-04-28 19:09:24,BTCUSDT,OBI:-0.4306,FUERTEMENTE_VENTA
2026-04-28 19:09:24,ETHUSDT,OBI:-0.7965,FUERTEMENTE_VENTA
2026-04-28 19:09:24,SOLUSDT,OBI:-0.0964,NEUTRAL
2026-04-28 19:09:25,BNBUSDT,OBI:-0.2365,VENTA
2026-04-28 19:14:25,BTCUSDT,OBI:-0.6766,FUERTEMENTE_VENTA
2026-04-28 19:14:25,ETHUSDT,OBI:0.9642,FUERTEMENTE_COMPRA
2026-04-28 19:14:26,SOLUSDT,OBI:-0.0057,NEUTRAL
2026-04-28 19:14:27,BNBUSDT,OBI:-0.237,VENTA
2026-04-28 19:19:27,BTCUSDT,OBI:0.1263,COMPRA
2026-04-28 19:19:27,ETHUSDT,OBI:-0.5808,FUERTEMENTE_VENTA
2026-04-28 19:19:27,SOLUSDT,OBI:-0.1197,VENTA
2026-04-28 19:19:28,BNBUSDT,OBI:0.2439,COMPRA
2026-04-28 19:24:29,BTCUSDT,OBI:0.2332,COMPRA
2026-04-28 19:24:29,ETHUSDT,OBI:0.9287,FUERTEMENTE_COMPRA
2026-04-28 19:24:29,SOLUSDT,OBI:-0.0206,NEUTRAL
2026-04-28 19:24:29,BNBUSDT,OBI:-0.3276,FUERTEMENTE_VENTA
2026-04-28 19:29:30,BTCUSDT,OBI:-0.7207,FUERTEMENTE_VENTA
2026-04-28 19:29:30,ETHUSDT,OBI:0.922,FUERTEMENTE_COMPRA
2026-04-28 19:29:30,SOLUSDT,OBI:-0.0209,NEUTRAL
2026-04-28 19:29:31,BNBUSDT,OBI:-0.4536,FUERTEMENTE_VENTA
2026-04-28 19:34:31,BTCUSDT,OBI:-0.8875,FUERTEMENTE_VENTA
2026-04-28 19:34:31,ETHUSDT,OBI:-0.8371,FUERTEMENTE_VENTA
2026-04-28 19:34:31,SOLUSDT,OBI:0.0188,NEUTRAL
2026-04-28 19:34:32,BNBUSDT,OBI:-0.5383,FUERTEMENTE_VENTA
2026-04-28 19:39:32,BTCUSDT,OBI:-0.0513,NEUTRAL
2026-04-28 19:39:33,ETHUSDT,OBI:-0.8243,FUERTEMENTE_VENTA
2026-04-28 19:39:33,SOLUSDT,OBI:0.0081,NEUTRAL
2026-04-28 19:39:33,BNBUSDT,OBI:-0.1792,VENTA
2026-04-28 19:44:34,BTCUSDT,OBI:-0.1711,VENTA
2026-04-28 19:44:34,ETHUSDT,OBI:0.3164,FUERTEMENTE_COMPRA
2026-04-28 19:44:35,SOLUSDT,OBI:-0.1495,VENTA
2026-04-28 19:44:36,BNBUSDT,OBI:0.4916,FUERTEMENTE_COMPRA
2026-04-28 19:49:36,BTCUSDT,OBI:0.4692,FUERTEMENTE_COMPRA
2026-04-28 19:49:36,ETHUSDT,OBI:0.5715,FUERTEMENTE_COMPRA
2026-04-28 19:49:36,SOLUSDT,OBI:-0.0253,NEUTRAL
2026-04-28 19:49:37,BNBUSDT,OBI:0.1123,COMPRA
2026-04-28 19:54:37,BTCUSDT,OBI:0.2931,COMPRA
2026-04-28 19:54:37,ETHUSDT,OBI:-0.8439,FUERTEMENTE_VENTA
2026-04-28 19:54:38,SOLUSDT,OBI:0.0348,NEUTRAL
2026-04-28 19:54:38,BNBUSDT,OBI:-0.1505,VENTA
2026-04-28 19:59:38,BTCUSDT,OBI:-0.8739,FUERTEMENTE_VENTA
2026-04-28 19:59:38,ETHUSDT,OBI:-0.9331,FUERTEMENTE_VENTA
2026-04-28 19:59:39,SOLUSDT,OBI:-0.1816,VENTA
2026-04-28 19:59:39,BNBUSDT,OBI:0.066,NEUTRAL
2026-04-28 20:04:39,BTCUSDT,OBI:0.2697,COMPRA
2026-04-28 20:04:40,ETHUSDT,OBI:0.724,FUERTEMENTE_COMPRA
2026-04-28 20:04:40,SOLUSDT,OBI:-0.0821,NEUTRAL
2026-04-28 20:04:40,BNBUSDT,OBI:0.2583,COMPRA
2026-04-28 20:09:41,BTCUSDT,OBI:-0.902,FUERTEMENTE_VENTA
2026-04-28 20:09:41,ETHUSDT,OBI:-0.6624,FUERTEMENTE_VENTA
2026-04-28 20:09:42,SOLUSDT,OBI:-0.2135,VENTA
2026-04-28 20:09:42,BNBUSDT,OBI:0.1884,COMPRA
2026-04-28 20:14:42,BTCUSDT,OBI:-0.4596,FUERTEMENTE_VENTA
2026-04-28 20:14:42,ETHUSDT,OBI:0.8052,FUERTEMENTE_COMPRA
2026-04-28 20:14:43,SOLUSDT,OBI:-0.1998,VENTA
2026-04-28 20:14:43,BNBUSDT,OBI:-0.0125,NEUTRAL
2026-04-28 20:19:43,BTCUSDT,OBI:-0.7077,FUERTEMENTE_VENTA
2026-04-28 20:19:44,ETHUSDT,OBI:-0.9246,FUERTEMENTE_VENTA
2026-04-28 20:19:44,SOLUSDT,OBI:-0.1814,VENTA
2026-04-28 20:19:45,BNBUSDT,OBI:-0.2155,VENTA
2026-04-28 20:24:45,BTCUSDT,OBI:0.732,FUERTEMENTE_COMPRA
2026-04-28 20:24:45,ETHUSDT,OBI:-0.5968,FUERTEMENTE_VENTA
2026-04-28 20:24:46,SOLUSDT,OBI:-0.1644,VENTA
2026-04-28 20:24:46,BNBUSDT,OBI:0.0786,NEUTRAL
2026-04-28 20:29:47,BTCUSDT,OBI:-0.461,FUERTEMENTE_VENTA
2026-04-28 20:29:48,ETHUSDT,OBI:-0.5098,FUERTEMENTE_VENTA
2026-04-28 20:29:48,SOLUSDT,OBI:-0.1429,VENTA
2026-04-28 20:29:48,BNBUSDT,OBI:0.1531,COMPRA
2026-04-28 20:34:49,BTCUSDT,OBI:-0.7705,FUERTEMENTE_VENTA
2026-04-28 20:34:50,ETHUSDT,OBI:-0.9546,FUERTEMENTE_VENTA
2026-04-28 20:34:51,SOLUSDT,OBI:-0.1844,VENTA
2026-04-28 20:34:52,BNBUSDT,OBI:0.4472,FUERTEMENTE_COMPRA
2026-04-28 20:39:52,BTCUSDT,OBI:0.7925,FUERTEMENTE_COMPRA
2026-04-28 20:39:53,ETHUSDT,OBI:0.8691,FUERTEMENTE_COMPRA
2026-04-28 20:39:54,SOLUSDT,OBI:-0.1333,VENTA
2026-04-28 20:39:54,BNBUSDT,OBI:0.3232,FUERTEMENTE_COMPRA
2026-04-28 20:44:54,BTCUSDT,OBI:0.3395,FUERTEMENTE_COMPRA
2026-04-28 20:44:55,ETHUSDT,OBI:-0.8006,FUERTEMENTE_VENTA
2026-04-28 20:44:55,SOLUSDT,OBI:-0.1236,VENTA
2026-04-28 20:44:55,BNBUSDT,OBI:0.3216,FUERTEMENTE_COMPRA
2026-04-28 20:49:56,BTCUSDT,OBI:-0.9818,FUERTEMENTE_VENTA
2026-04-28 20:49:56,ETHUSDT,OBI:-0.9559,FUERTEMENTE_VENTA
2026-04-28 20:49:56,SOLUSDT,OBI:-0.1421,VENTA
2026-04-28 20:49:56,BNBUSDT,OBI:0.0547,NEUTRAL
2026-04-28 20:54:57,BTCUSDT,OBI:0.4685,FUERTEMENTE_COMPRA
2026-04-28 20:54:57,ETHUSDT,OBI:0.9418,FUERTEMENTE_COMPRA
2026-04-28 20:54:57,SOLUSDT,OBI:0.0132,NEUTRAL
2026-04-28 20:54:58,BNBUSDT,OBI:0.3098,FUERTEMENTE_COMPRA
2026-04-28 20:59:58,BTCUSDT,OBI:0.8346,FUERTEMENTE_COMPRA
2026-04-28 20:59:58,ETHUSDT,OBI:0.9379,FUERTEMENTE_COMPRA
2026-04-28 20:59:59,SOLUSDT,OBI:0.0136,NEUTRAL
2026-04-28 21:00:00,BNBUSDT,OBI:-0.2306,VENTA
2026-04-28 21:05:00,BTCUSDT,OBI:-0.7122,FUERTEMENTE_VENTA
2026-04-28 21:05:01,ETHUSDT,OBI:-0.1547,VENTA
2026-04-28 21:05:01,SOLUSDT,OBI:0.1376,COMPRA
2026-04-28 21:05:02,BNBUSDT,OBI:0.1589,COMPRA
2026-04-28 21:10:02,BTCUSDT,OBI:0.9705,FUERTEMENTE_COMPRA
2026-04-28 21:10:02,ETHUSDT,OBI:0.7623,FUERTEMENTE_COMPRA
2026-04-28 21:10:02,SOLUSDT,OBI:0.1257,COMPRA
2026-04-28 21:10:04,BNBUSDT,OBI:0.3775,FUERTEMENTE_COMPRA
2026-04-28 21:15:05,BTCUSDT,OBI:0.4084,FUERTEMENTE_COMPRA
2026-04-28 21:15:06,ETHUSDT,OBI:-0.7654,FUERTEMENTE_VENTA
2026-04-28 21:15:06,SOLUSDT,OBI:0.0121,NEUTRAL
2026-04-28 21:15:07,BNBUSDT,OBI:-0.1537,VENTA
2026-04-28 21:20:08,BTCUSDT,OBI:0.9789,FUERTEMENTE_COMPRA
2026-04-28 21:20:09,ETHUSDT,OBI:0.4861,FUERTEMENTE_COMPRA
2026-04-28 21:20:09,SOLUSDT,OBI:0.0741,NEUTRAL
2026-04-28 21:20:09,BNBUSDT,OBI:0.8307,FUERTEMENTE_COMPRA
2026-04-28 21:25:10,BTCUSDT,OBI:-0.8835,FUERTEMENTE_VENTA
2026-04-28 21:25:10,ETHUSDT,OBI:-0.8477,FUERTEMENTE_VENTA
2026-04-28 21:25:10,SOLUSDT,OBI:-0.0257,NEUTRAL
2026-04-28 21:25:11,BNBUSDT,OBI:0.272,COMPRA
2026-04-28 21:30:11,BTCUSDT,OBI:-0.8299,FUERTEMENTE_VENTA
2026-04-28 21:30:11,ETHUSDT,OBI:-0.9891,FUERTEMENTE_VENTA
2026-04-28 21:30:12,SOLUSDT,OBI:-0.0408,NEUTRAL
2026-04-28 21:30:12,BNBUSDT,OBI:0.0054,NEUTRAL
2026-04-28 21:35:14,BTCUSDT,OBI:-0.9244,FUERTEMENTE_VENTA
2026-04-28 21:35:14,ETHUSDT,OBI:-0.9349,FUERTEMENTE_VENTA
2026-04-28 21:35:14,SOLUSDT,OBI:0.0279,NEUTRAL
2026-04-28 21:35:15,BNBUSDT,OBI:-0.349,FUERTEMENTE_VENTA
2026-04-28 21:40:15,BTCUSDT,OBI:0.9941,FUERTEMENTE_COMPRA
2026-04-28 21:40:16,ETHUSDT,OBI:0.9195,FUERTEMENTE_COMPRA
2026-04-28 21:40:16,SOLUSDT,OBI:0.0079,NEUTRAL
2026-04-28 21:40:16,BNBUSDT,OBI:0.6433,FUERTEMENTE_COMPRA
2026-04-28 21:45:17,BTCUSDT,OBI:-0.5507,FUERTEMENTE_VENTA
2026-04-28 21:45:17,ETHUSDT,OBI:0.7406,FUERTEMENTE_COMPRA
2026-04-28 21:45:17,SOLUSDT,OBI:0.0147,NEUTRAL
2026-04-28 21:45:18,BNBUSDT,OBI:0.2052,COMPRA
2026-04-28 21:50:18,BTCUSDT,OBI:0.486,FUERTEMENTE_COMPRA
