timestamp,open,high,low,close,volume,datetime,ema_200,ema_50,rsi
1770902100000,67880.7,68034.3,67880.7,67967.1,0.21726045,2026-02-12 13:15:00,,,56.84568247183732
1770902400000,68030.9,68038.7,67948.7,67948.7,0.13473865,2026-02-12 13:20:00,,67792.846,55.67935610315248
1770902700000,67926.9,67926.9,67712.6,67712.6,0.05545206,2026-02-12 13:25:00,,67789.69909803921,43.38016263965676
1770903000000,67790.7,67962.9,67790.7,67962.9,0.03673666,2026-02-12 13:30:00,,67796.49129027297,54.78343592499064
1770903300000,67959.4,67977.2,67959.4,67974.0,0.45911213,2026-02-12 13:35:00,,67803.45241614462,55.21420843631815
1770903600000,67962.7,68136.1,67962.7,68136.1,0.05582298,2026-02-12 13:40:00,,67816.49741943307,61.05003311565682
1770903900000,68098.5,68098.5,68008.0,68008.0,0.24296364,2026-02-12 13:45:00,,67824.00732455334,54.95570839933917
1770904200000,68082.3,68092.6,68082.3,68092.6,0.00066156,2026-02-12 13:50:00,,67834.5403706493,57.94175608325894
1770904500000,68065.2,68350.4,68065.2,68328.6,0.32097367,2026-02-12 13:55:00,,67853.91525807482,64.92665986005736
1770904800000,68383.4,68386.9,67993.0,68036.3,2.44390849,2026-02-12 14:00:00,,67861.06760089542,53.15239887624208
1770905100000,67986.2,68015.7,67867.8,67873.3,0.31659864,2026-02-12 14:05:00,,67861.54730282108,47.93226088378342
1770905400000,67989.4,68050.0,67989.4,68032.7,0.1102055,2026-02-12 14:10:00,,67868.25917329869,52.81280936679007
1770905700000,67988.9,67988.9,67929.4,67938.8,0.03663925,2026-02-12 14:15:00,,67871.02548022816,49.84856160300741
1770906000000,68017.1,68054.8,67970.6,67970.6,0.25005438,2026-02-12 14:20:00,,67874.93036335647,50.85457675373374
1770906300000,67959.0,67959.0,67920.6,67920.6,0.12749563,2026-02-12 14:25:00,,67876.72132949936,49.18397727850212
1770906600000,67955.4,68279.7,67955.4,68143.8,0.00392582,2026-02-12 14:30:00,,67887.19500285233,56.11458578944127
1770906900000,68169.8,68169.8,67768.7,67927.9,0.0484326,2026-02-12 14:35:00,,67888.79127725028,49.13394250684002
1770907200000,67869.8,67973.7,67623.7,67623.7,0.16306713,2026-02-12 14:40:00,,67878.39554088752,41.33208145297681
1770907500000,67626.1,67768.7,67514.2,67638.8,1.93019535,2026-02-12 14:45:00,,67868.9996373233,41.82587891077509
1770907800000,67768.7,67953.9,67747.7,67946.3,0.11293369,2026-02-12 14:50:00,,67872.03102409493,50.8907974825458
1770908100000,67969.6,67969.6,67596.8,67596.8,0.73894095,2026-02-12 14:55:00,,67861.23765060102,42.73912934517782
1770908400000,67618.4,67772.0,67276.7,67276.7,0.63684618,2026-02-12 15:00:00,,67838.3146054794,36.90802030637616
1770908700000,67315.7,67387.9,67131.2,67131.2,0.53902338,2026-02-12 15:05:00,,67810.5846209508,34.5973881731051
1770909000000,67078.5,67387.9,67010.9,67387.9,0.16161885,2026-02-12 15:10:00,,67794.00875346253,41.54991629124742
1770909300000,67428.6,67641.5,67428.6,67507.8,0.00365245,2026-02-12 15:15:00,,67782.78488077773,44.516713345377006
1770909600000,67552.2,67929.3,67552.2,67835.4,0.4700957,2026-02-12 15:20:00,,67784.84821878644,51.72647788907472
1770909900000,67834.5,67875.3,67728.0,67834.0,2.72269607,2026-02-12 15:25:00,,67786.77573961834,51.695562053429484
1770910200000,67851.9,67983.2,67615.8,67661.3,1.50563748,2026-02-12 15:30:00,,67781.85512237842,47.892896175446786
1770910500000,67638.2,67638.2,67284.9,67325.3,0.23522546,2026-02-12 15:35:00,,67763.9509999322,41.49723191620777
1770910800000,67345.7,67450.3,67285.8,67433.7,0.30346734,2026-02-12 15:40:00,,67750.99998032702,44.0912273285327
1770911100000,67362.8,67501.3,67324.6,67324.6,0.50596161,2026-02-12 15:45:00,,67734.27841247106,42.06942134073849
1770911400000,67470.2,67470.2,67153.7,67153.7,0.04785113,2026-02-12 15:50:00,,67711.51063158984,39.048795534481904
1770911700000,67135.2,67173.4,67083.7,67083.7,0.84658285,2026-02-12 15:55:00,,67686.89060682162,37.85002189150852
1770912000000,67150.6,67188.0,67009.2,67188.0,0.1510528,2026-02-12 16:00:00,,67667.3262692992,40.7678390386989
1770912300000,67205.4,67205.4,66637.5,66760.5,0.74155033,2026-02-12 16:05:00,,67631.76445481688,33.769723733242216
1770912600000,66811.6,66865.2,66514.2,66514.2,0.69501378,2026-02-12 16:10:00,,67587.93839776523,30.519225822910148
1770912900000,66508.8,66757.9,66500.0,66567.5,0.12076289,2026-02-12 16:15:00,,67547.92120569601,32.04362967779241
1770913200000,66512.3,66512.3,66207.6,66383.0,0.48984734,2026-02-12 16:20:00,,67502.23802115892,29.620990113095676
1770913500000,66291.8,66296.9,66002.7,66035.2,3.91584687,2026-02-12 16:25:00,,67444.70711836837,25.679569914836875
1770913800000,66055.8,66160.7,65951.2,66109.5,1.3868321,2026-02-12 16:30:00,,67392.34605490294,27.887116848093953
1770914100000,66191.7,66458.4,66191.7,66403.5,1.35232468,2026-02-12 16:35:00,,67353.56777824007,35.98922468005484
1770914400000,66405.9,66507.6,66329.8,66373.9,1.08756809,2026-02-12 16:40:00,,67315.14943399536,35.55608481489724
1770914700000,66261.1,66261.1,66036.0,66046.9,0.89054834,2026-02-12 16:45:00,,67265.41416207398,31.102661799111246
1770915000000,66165.0,66172.7,65557.8,65557.8,3.96507309,2026-02-12 16:50:00,,67198.44890081618,25.881130837113005
1770915300000,65673.2,65844.4,65673.2,65792.9,0.4903842,2026-02-12 16:55:00,,67143.32933607828,31.807347594993672
1770915600000,65854.4,65962.2,65711.0,65840.7,0.0411001,2026-02-12 17:00:00,,67092.24583270267,32.98064720946934
1770915900000,65903.9,65982.7,65698.3,65960.1,0.38935884,2026-02-12 17:05:00,,67047.84795691041,35.94536278085291
1770916200000,65934.7,65935.3,65613.7,65675.1,5.17042398,2026-02-12 17:10:00,,66994.01470369824,32.2752634587694
1770916500000,65747.1,65849.9,65634.5,65634.5,1.01580997,2026-02-12 17:15:00,,66940.70040159242,31.77750279948732
1770916800000,65678.2,66059.8,65678.2,66059.8,0.32175558,2026-02-12 17:20:00,,66906.15528780447,41.887962613998795
1770917100000,66054.3,66237.7,66054.3,66102.1,0.03182752,2026-02-12 17:25:00,,66874.62370789057,42.79599100873258
1770917400000,66052.6,66052.6,65885.8,65983.2,3.13774522,2026-02-12 17:30:00,,66839.66591542428,40.86317036094284
1770917700000,66007.0,66163.5,65898.0,65957.9,1.25614117,2026-02-12 17:35:00,,66805.08685991744,40.44459628855839
1770918000000,65991.6,66003.9,65958.7,65958.7,2.85442185,2026-02-12 17:40:00,,66771.89521835206,40.465362827728924
1770918300000,66019.9,66019.9,65781.6,65808.5,0.09093678,2026-02-12 17:45:00,,66734.1150137108,37.80032650358491
1770918600000,65874.2,65935.0,65603.5,65603.5,1.64775237,2026-02-12 17:50:00,,66689.77717003587,34.46410196561574
1770918900000,65557.8,65557.8,65382.7,65382.7,0.98126557,2026-02-12 17:55:00,,66638.51924179916,31.26352980739543
1770919200000,65429.8,65638.8,65425.8,65599.9,0.74985663,2026-02-12 18:00:00,,66597.7890754541,37.42012737675345
1770919500000,65611.6,65796.0,65601.2,65738.8,0.19563474,2026-02-12 18:05:00,,66564.10322935786,41.05609141548749
1770919800000,65704.1,65752.3,65615.3,65615.3,2.66176718,2026-02-12 18:10:00,,66526.89525957912,38.89238243704186
1770920100000,65693.2,65693.2,65258.8,65258.8,0.74950449,2026-02-12 18:15:00,,66477.16603371328,33.41752530015407
1770920400000,65280.6,65476.8,65259.0,65424.9,0.30295851,2026-02-12 18:20:00,,66435.90069905785,37.81013521572592
1770920700000,65357.0,65515.6,65250.3,65315.5,0.19954001,2026-02-12 18:25:00,,66391.96341674186,36.119920555802395
1770921000000,65263.5,65317.6,65120.7,65275.7,0.5186042,2026-02-12 18:30:00,,66348.1883807912,35.498206791863204
1770921300000,65317.7,65501.0,65317.7,65474.4,0.71358828,2026-02-12 18:35:00,,66313.92216977978,40.96177611401732
1770921600000,65462.6,65462.9,65411.1,65426.5,0.17751171,2026-02-12 18:40:00,,66279.12130037665,40.08040442945748
1770921900000,65458.9,65666.8,65458.9,65628.4,0.24973415,2026-02-12 18:45:00,,66253.60281800893,45.412064731748316
1770922200000,65610.8,65676.1,65547.3,65598.0,0.08907249,2026-02-12 18:50:00,,66227.89290357722,44.766164512027906
1770922500000,65687.5,65687.5,65558.8,65558.8,0.17661047,2026-02-12 18:55:00,,66201.65396618203,43.89910870043352
1770922800000,65552.8,65718.1,65552.8,65658.2,0.01975628,2026-02-12 19:00:00,,66180.3420459396,46.71728719217569
1770923100000,65560.7,65560.7,65411.4,65411.4,0.14938421,2026-02-12 19:05:00,,66150.18745590275,41.18526342414839
1770923400000,65392.5,65477.6,65309.2,65461.4,0.22213523,2026-02-12 19:10:00,,66123.17618312225,42.66649993672912
1770923700000,65456.5,65599.7,65411.5,65599.7,0.03184916,2026-02-12 19:15:00,,66102.64770535276,46.66748710787373
1770924000000,65616.1,65958.9,65616.1,65945.3,0.61917638,2026-02-12 19:20:00,,66096.47720710363,55.09974283768263
1770924300000,65823.9,65823.9,65735.0,65766.1,0.21512752,2026-02-12 19:25:00,,66083.5212381976,50.629753473651206
1770924600000,65793.0,65980.6,65772.2,65944.4,0.0551524,2026-02-12 19:30:00,,66078.06550336632,54.57814160771252
1770924900000,65836.7,66030.6,65836.7,65967.1,0.05387702,2026-02-12 19:35:00,,66073.71391499901,55.0707961176712
1770925200000,65912.8,65984.5,65912.8,65982.8,0.312706,2026-02-12 19:40:00,,66070.14866343042,55.43085238158402
1770925500000,66038.7,66051.8,66006.8,66045.1,0.34678702,2026-02-12 19:45:00,,66069.16636290374,56.90664400921205
1770925800000,66074.7,66085.8,65895.0,65895.3,0.87678958,2026-02-12 19:50:00,,66062.34807416242,52.41262337952228
1770926100000,65945.9,65946.1,65806.6,65806.6,0.5599018,2026-02-12 19:55:00,,66052.31873792075,49.89977015462424
1770926400000,65804.9,65836.1,65762.4,65783.9,0.08324815,2026-02-12 20:00:00,,66041.79251290426,49.249017843409106
1770926700000,65949.7,66039.8,65837.3,65840.5,0.13185893,2026-02-12 20:05:00,,66033.8986888688,50.96609157020869
1770927000000,65836.2,65836.2,65621.4,65625.8,0.2282977,2026-02-12 20:10:00,,66017.89481871708,44.77733963007199
1770927300000,65709.2,65709.2,65643.2,65702.0,0.01455379,2026-02-12 20:15:00,,66005.50678661052,47.2266510670978
1770927600000,65715.5,65715.5,65582.5,65592.9,0.08387738,2026-02-12 20:20:00,,65989.32612831207,44.203643621400474
1770927900000,65611.8,65618.6,65500.5,65553.8,0.3680032,2026-02-12 20:25:00,,65972.24667229984,43.13791193957598
1770928200000,65497.4,65540.4,65394.0,65475.2,0.20979539,2026-02-12 20:30:00,,65952.75464593513,40.99806064777787
1770928500000,65514.4,65616.1,65488.9,65616.1,0.14374354,2026-02-12 20:35:00,,65939.55250295727,46.15446862167804
1770928800000,65623.1,65623.7,65513.6,65566.8,0.12565542,2026-02-12 20:40:00,,65924.93475774326,44.683023248284556
1770929100000,65577.9,65577.9,65354.8,65368.8,0.07709397,2026-02-12 20:45:00,,65903.12555155726,39.26830899809438
1770929400000,65365.2,65430.0,65226.3,65430.0,0.32273819,2026-02-12 20:50:00,,65884.57160835894,41.62306127262851
1770929700000,65441.9,65451.7,65365.5,65392.7,0.15705749,2026-02-12 20:55:00,,65865.2825256782,40.590081383341634
1770930000000,65497.3,65619.5,65497.3,65619.5,0.00528209,2026-02-12 21:00:00,,65855.64399525945,48.89507832643458
1770930300000,65631.2,65631.2,65527.2,65618.1,0.11178618,2026-02-12 21:05:00,,65846.32854446497,48.849682917012096
1770930600000,65602.0,65659.0,65602.0,65658.9,0.00858658,2026-02-12 21:10:00,,65838.97840546635,50.29791514729298
1770930900000,65659.1,65737.4,65640.8,65737.4,0.21261666,2026-02-12 21:15:00,,65834.99493858531,53.05214277481424
1770931200000,65778.2,65778.2,65474.7,65505.2,1.90626088,2026-02-12 21:20:00,,65822.06180373883,45.09229432745873
1770931500000,65552.4,65583.0,65519.7,65583.0,0.05427283,2026-02-12 21:25:00,,65812.6868310432,47.91223306408919
1770931800000,65623.4,65646.0,65608.1,65646.0,0.01417206,2026-02-12 21:30:00,,65806.15009257093,50.14508532997567
1770932100000,65767.3,65828.0,65767.3,65802.7,0.00299811,2026-02-12 21:35:00,,65806.01479482304,55.28006304658354
1770932400000,65792.3,65832.4,65741.8,65832.4,0.16657391,2026-02-12 21:40:00,,65807.04950875156,56.20086920278839
1770932700000,65826.6,65827.4,65741.8,65741.8,0.01036853,2026-02-12 21:45:00,,65804.49070448679,52.64012807712875
1770933000000,65784.5,65884.4,65784.5,65878.9,0.53581862,2026-02-12 21:50:00,,65807.40871607554,57.07241406487354
1770933300000,65865.1,65879.4,65764.7,65822.5,0.03543002,2026-02-12 21:55:00,,65808.0005311314,54.80031811355518
1770933600000,65830.6,65853.9,65791.1,65853.9,0.08731069,2026-02-12 22:00:00,,65809.80051030272,55.854041462525686
1770933900000,65828.5,65838.0,65746.8,65805.6,1.58266546,2026-02-12 22:05:00,,65809.6357844085,53.77725418300625
1770934200000,65809.2,65832.5,65749.1,65788.1,0.21667476,2026-02-12 22:10:00,,65808.79124384346,53.00820151560002
1770934500000,65781.1,65781.1,65684.1,65716.6,0.18604617,2026-02-12 22:15:00,,65805.17590094764,49.8702129399417
1770934800000,65706.4,65832.3,65642.7,65832.3,0.41086586,2026-02-12 22:20:00,,65806.23959110655,54.55809638526965
1770935100000,65819.9,65877.6,65763.2,65877.6,1.42972264,2026-02-12 22:25:00,,65809.03803851413,56.281915136993554
1770935400000,65931.7,65997.3,65913.7,65970.6,1.81918469,2026-02-12 22:30:00,,65815.37380170966,59.66481086862033
1770935700000,65988.0,66038.0,65975.8,66030.5,0.1836885,2026-02-12 22:35:00,,65823.81012321124,61.71944395772326
1770936000000,65939.2,66208.4,65867.1,66195.9,2.10415332,2026-02-12 22:40:00,,65838.40188308532,66.75522606686216
1770936300000,66202.9,66367.7,66202.9,66363.0,2.27071639,2026-02-12 22:45:00,,65858.97435825845,70.91762910557121
1770936600000,66290.1,66313.8,66241.1,66251.3,0.29830128,2026-02-12 22:50:00,,65874.35967754242,65.05412798813448
1770936900000,66238.5,66314.1,66197.2,66289.8,0.06099596,2026-02-12 22:55:00,,65890.6514548937,66.09467790415303
1770937200000,66295.4,66417.0,66220.2,66310.2,0.88615939,2026-02-12 23:00:00,,65907.10433901551,66.6611413444575
1770937500000,66371.3,66449.9,66355.9,66449.9,0.16399038,2026-02-12 23:05:00,,65928.39044336785,70.3182992733575
1770937800000,66399.3,66399.3,66251.3,66285.8,0.02752164,2026-02-12 23:10:00,,65942.40650441225,61.74944245159248
1770938100000,66354.9,66354.9,66286.7,66286.7,0.67302032,2026-02-12 23:15:00,,65955.90821012158,61.77695294912075
1770938400000,66351.4,66429.1,66343.8,66428.8,0.01802475,2026-02-12 23:20:00,,65974.45298619525,65.94196715157405
1770938700000,66443.0,66468.5,66369.8,66377.5,0.04560029,2026-02-12 23:25:00,,65990.2587514425,63.26192541148944
1770939000000,66370.5,66468.4,66325.4,66395.9,2.8562849,2026-02-12 23:30:00,,66006.16625138593,63.82975272411032
1770939300000,66362.3,66362.3,66250.3,66250.3,0.21814139,2026-02-12 23:35:00,,66015.7401238806,56.40101475504189
1770939600000,66263.8,66263.8,66222.3,66222.3,0.02672061,2026-02-12 23:40:00,,66023.84051117941,55.07357002625188
1770939900000,66244.1,66260.1,66194.5,66194.5,0.03236008,2026-02-12 23:45:00,,66030.53304015278,53.72165206746075
1770940200000,66188.5,66234.9,66188.5,66234.4,0.00441721,2026-02-12 23:50:00,,66038.52782289188,55.41335718771652
1770940500000,66265.7,66293.4,66265.0,66265.3,0.08303885,2026-02-12 23:55:00,,66047.42084944514,56.73246189110957
1770940800000,66271.3,66449.1,66171.6,66394.1,0.20617432,2026-02-13 00:00:00,,66061.01611025122,61.80497689074867
1770941100000,66463.8,66508.8,66422.1,66422.1,0.14305525,2026-02-13 00:05:00,,66075.1762627904,62.825294869131305
1770941400000,66466.6,66466.6,66384.1,66384.1,0.00181743,2026-02-13 00:10:00,,66087.29091915156,60.46459822795879
1770941700000,66377.8,66377.8,66221.2,66221.2,0.5329656,2026-02-13 00:15:00,,66092.54225565543,51.526266072329385
1770942000000,66209.8,66209.8,66101.3,66155.5,0.02977441,2026-02-13 00:20:00,,66095.0111868062,48.4175093887292
1770942300000,66096.8,66096.8,66017.4,66017.4,0.0512849,2026-02-13 00:25:00,,66091.96761085301,42.599486603956464
1770942600000,66097.5,66097.5,65913.2,65913.2,0.13300544,2026-02-13 00:30:00,,66084.95711630976,38.81004004404121
1770942900000,66074.5,66081.2,66074.5,66081.2,0.00047869,2026-02-13 00:35:00,,66084.80977841526,46.99659918603991
1770943200000,66062.6,66062.6,65993.7,65993.7,0.05642976,2026-02-13 00:40:00,,66081.23684592839,43.71605667717154
1770943500000,65982.5,65996.1,65909.5,65909.5,0.0223892,2026-02-13 00:45:00,,66074.5020676567,40.76704056862424
1770943800000,65928.0,65983.8,65928.0,65975.0,0.21292096,2026-02-13 00:50:00,,66070.6000257878,43.9354299720743
1770944100000,66019.7,66019.7,65950.0,65950.0,0.1126214,2026-02-13 00:55:00,,66065.87061301181,42.990220244276095
1770944400000,65965.2,66050.3,65938.3,66050.3,0.00278923,2026-02-13 01:00:00,,66065.26000073683,47.8387176651805
1770944700000,66050.0,66242.8,66050.0,66242.8,0.15402063,2026-02-13 01:05:00,,66072.22235364912,55.63691207244071
1770945000000,66224.5,66251.9,66224.5,66251.9,0.074889,2026-02-13 01:10:00,,66079.26853585897,55.972008665570655
1770945300000,66281.6,66283.2,66239.9,66244.6,0.47972171,2026-02-13 01:15:00,,66085.75212268803,55.60913077992307
1770945600000,66222.4,66224.1,66124.7,66124.7,0.05625909,2026-02-13 01:20:00,,66087.27949042576,49.88817922942708
1770945900000,66099.2,66211.3,66099.1,66211.3,0.01992634,2026-02-13 01:25:00,,66092.14303982083,53.60108067009693
1770946200000,66268.5,66345.7,66268.5,66345.7,0.02771116,2026-02-13 01:30:00,,66102.08645002394,58.713718903323766
1770946500000,66367.4,66447.1,66346.8,66447.1,0.17392863,2026-02-13 01:35:00,,66115.61639316026,62.10628094379116
1770946800000,66468.0,66487.9,66459.5,66459.5,0.0242146,2026-02-13 01:40:00,,66129.10202480105,62.51196054921603
1770947100000,66456.9,66584.7,66447.8,66575.0,1.20512423,2026-02-13 01:45:00,,66146.58821990689,66.14737007007992
1770947400000,66557.8,66557.8,66502.2,66502.2,0.00837831,2026-02-13 01:50:00,66682.51950000001,66160.53377991053,62.062096602795236
1770947700000,66374.5,66418.5,66349.3,66418.5,0.01156124,2026-02-13 01:55:00,66679.89244029851,66170.65010226698,57.6533809034865
1770948000000,66438.9,66451.3,66428.9,66438.6,0.16245578,2026-02-13 02:00:00,66677.49152049454,66181.15794139377,58.41731079877785
1770948300000,66423.4,66495.3,66423.3,66495.3,0.01837591,2026-02-13 02:05:00,66675.67866954434,66193.47723780971,60.57777738659908
1770948600000,66536.5,66569.3,66517.8,66569.3,0.16464055,2026-02-13 02:10:00,66674.62017532001,66208.21538534659,63.26064851675448
1770948900000,66560.3,66560.3,66461.2,66461.2,0.20223582,2026-02-13 02:15:00,66672.49659148598,66218.13635062712,57.14279794561929
1770949200000,66472.9,66486.3,66469.8,66486.3,0.00290764,2026-02-13 02:20:00,66670.64388908313,66228.65257217115,58.154713978442466
1770949500000,66525.7,66622.1,66525.7,66596.8,0.05765113,2026-02-13 02:25:00,66669.90912401763,66243.08972620366,62.36739158144336
1770949800000,66516.8,66628.5,66516.8,66605.9,0.29341905,2026-02-13 02:30:00,66669.272217311,66257.31758007803,62.700418576658855
1770950100000,66583.4,66586.6,66514.5,66514.5,0.15763004,2026-02-13 02:35:00,66667.7321952482,66267.40316517302,57.22300809857413
1770950400000,66513.8,66550.6,66473.1,66550.6,0.0033301,2026-02-13 02:40:00,66666.56670076812,66278.50892340153,58.755562578102065
1770950700000,66594.2,66630.0,66547.4,66593.6,0.3388062,2026-02-13 02:45:00,66665.84066394456,66290.86543620932,60.567750256290566
1770951000000,66553.7,66702.2,66553.7,66684.8,0.22416811,2026-02-13 02:50:00,66666.02931405457,66306.31385047562,64.16413951754166
1770951300000,66699.2,66738.8,66680.8,66680.8,0.02015795,2026-02-13 02:55:00,66666.17628605402,66320.99958182951,63.888912875718766
1770951600000,66716.5,66755.7,66716.5,66722.5,4.03195435,2026-02-13 03:00:00,66666.73672101866,66336.74469626757,65.5480149042801
1770951900000,66679.5,66679.5,66503.9,66565.9,0.01050359,2026-02-13 03:05:00,66665.73337056076,66345.73117876689,55.27691976693979
1770952200000,66554.7,66568.3,66532.0,66532.0,0.0761721,2026-02-13 03:10:00,66664.40269025668,66353.0358384231,53.328817352258035
1770952500000,66532.2,66604.9,66524.4,66604.9,0.0039357,2026-02-13 03:15:00,66663.81062368696,66362.91286436729,56.85054508603836
1770952800000,66571.5,66613.6,66571.5,66613.6,0.00975192,2026-02-13 03:20:00,66663.31101549107,66372.74373243132,57.26499035406077
1770953100000,66617.0,66663.8,66606.2,66663.8,0.18203181,2026-02-13 03:25:00,66663.31588100857,66384.15770370852,59.6719470354747
1770953400000,66680.1,66786.1,66680.1,66690.6,0.36488689,2026-02-13 03:30:00,66663.58736477964,66396.17504866113,60.936878999485494
1770953700000,66675.7,66675.7,66666.7,66666.7,0.00120308,2026-02-13 03:35:00,66663.61833627438,66406.78387028226,59.1549165481156
1770954000000,66674.4,66724.4,66674.4,66724.4,0.00312693,2026-02-13 03:40:00,66664.22312894827,66419.239404781,62.04091857191646
1770954300000,66609.0,66609.0,66581.4,66581.4,0.060213,2026-02-13 03:45:00,66663.39901821247,66425.5986438092,52.19739509559951
1770954600000,66546.8,66546.8,66473.1,66473.1,0.02260046,2026-02-13 03:50:00,66661.50549564318,66427.4614420912,46.21673981037436
1770954900000,66509.1,66537.2,66497.7,66537.2,0.03889049,2026-02-13 03:55:00,66660.26862503977,66431.76491495037,49.87730866007234
1770955200000,66561.3,66618.2,66528.9,66528.9,1.21011137,2026-02-13 04:00:00,66658.96147454185,66435.57413397192,49.408379958108306
1770955500000,66496.6,66496.6,66437.9,66469.9,0.10689373,2026-02-13 04:05:00,66657.08026583995,66436.92024636519,46.09111884550196
