timestamp,open,high,low,close,volume,datetime,ema_200,ema_50,rsi
1770925800000,1935.36,1935.36,1931.33,1931.33,0.21877134,2026-02-12 19:50:00,,1929.650705510458,55.214747308446285
1770926100000,1928.82,1929.68,1924.97,1924.98,1.28854813,2026-02-12 19:55:00,,1929.4675405884793,49.79983150719621
1770926400000,1925.86,1928.66,1925.86,1926.23,0.02258585,2026-02-12 20:00:00,,1929.3405782124605,50.82224434707088
1770926700000,1929.24,1929.24,1925.25,1925.25,2.59330445,2026-02-12 20:05:00,,1929.1801633805994,49.96309006992119
1770927000000,1923.97,1923.97,1917.58,1919.66,2.04977109,2026-02-12 20:10:00,,1928.806823640184,45.26275599628874
1770927300000,1921.77,1923.92,1921.77,1921.87,0.05367027,2026-02-12 20:15:00,,1928.5347913405687,47.37076117725121
1770927600000,1919.18,1921.13,1919.18,1920.22,15.64692955,2026-02-12 20:20:00,,1928.208721091919,45.94800093099396
1770927900000,1920.22,1920.22,1920.22,1920.22,0.0,2026-02-12 20:25:00,,1927.8954379118436,45.94800093099396
1770928200000,1918.04,1918.04,1917.26,1917.26,0.76204396,2026-02-12 20:30:00,,1927.4783619153009,43.245654831702
1770928500000,1921.67,1923.33,1921.67,1922.22,0.08080641,2026-02-12 20:35:00,,1927.2721516441125,48.691194223807365
1770928800000,1922.47,1922.47,1919.71,1919.71,4.63347582,2026-02-12 20:40:00,,1926.9755966776768,46.271650333275296
1770929100000,1921.77,1922.07,1914.25,1915.7,5.44177674,2026-02-12 20:45:00,,1926.533416415807,42.627252697321175
1770929400000,1915.68,1916.59,1910.0,1916.59,4.55874423,2026-02-12 20:50:00,,1926.1434785171482,43.687353162318665
1770929700000,1915.66,1917.14,1913.36,1915.6,47.41158961,2026-02-12 20:55:00,,1925.7300087713777,42.74129267871291
1770930000000,1916.24,1921.23,1915.43,1921.23,0.79504983,2026-02-12 21:00:00,,1925.5535378391667,49.44595573552191
1770930300000,1919.38,1919.38,1919.38,1919.38,0.01301483,2026-02-12 21:05:00,,1925.311438316062,47.4786067693977
1770930600000,1920.57,1920.57,1920.57,1920.57,0.01147063,2026-02-12 21:10:00,,1925.1254995585693,48.88737240665192
1770930900000,1919.53,1923.92,1919.53,1923.92,0.06156254,2026-02-12 21:15:00,,1925.0782250660766,52.73116494919555
1770931200000,1925.2,1925.47,1917.21,1919.11,1.99731658,2026-02-12 21:20:00,,1924.8441770242698,47.238163768932104
1770931500000,1919.44,1920.82,1919.43,1920.7,0.56605094,2026-02-12 21:25:00,,1924.68166027822,49.12478750405774
1770931800000,1921.19,1922.84,1919.51,1922.84,2.72934731,2026-02-12 21:30:00,,1924.6094383065254,51.63163619305901
1770932100000,1925.61,1925.98,1924.8,1925.59,8.96144537,2026-02-12 21:35:00,,1924.6478917062695,54.71935733149342
1770932400000,1923.92,1923.92,1923.92,1923.92,0.01298374,2026-02-12 21:40:00,,1924.6193469334748,52.5264359160035
1770932700000,1924.66,1924.91,1922.64,1922.64,0.52257613,2026-02-12 21:45:00,,1924.5417254851034,50.844519497654446
1770933000000,1925.84,1925.84,1925.2,1925.2,0.08928571,2026-02-12 21:50:00,,1924.567540171962,54.015903378730926
1770933300000,1925.0,1925.0,1922.63,1922.63,0.09247956,2026-02-12 21:55:00,,1924.4915582044343,50.49387075640114
1770933600000,1923.88,1924.13,1921.71,1923.55,0.3704694,2026-02-12 22:00:00,,1924.4546343532802,51.70778564359053
1770933900000,1924.58,1924.66,1922.9,1924.66,1.60703779,2026-02-12 22:05:00,,1924.4626879080536,53.1988807350843
1770934200000,1924.48,1924.76,1923.62,1924.76,0.35995823,2026-02-12 22:10:00,,1924.4743472057771,53.338661405434536
1770934500000,1924.71,1924.71,1922.58,1922.58,0.10692467,2026-02-12 22:15:00,,1924.4000590800606,49.8437004093689
1770934800000,1922.58,1925.31,1920.68,1925.31,7.56130793,2026-02-12 22:20:00,,1924.4357430377054,53.91601296718374
1770935100000,1926.56,1927.68,1924.48,1927.68,5.49398016,2026-02-12 22:25:00,,1924.5629688009326,57.167342706569464
1770935400000,1928.82,1929.56,1928.36,1929.34,0.0874028,2026-02-12 22:30:00,,1924.7503033577589,59.33161699998464
1770935700000,1930.69,1931.89,1929.35,1929.35,5.72867071,2026-02-12 22:35:00,,1924.930683618239,59.3449438786252
1770936000000,1929.14,1936.23,1929.14,1936.23,0.98845081,2026-02-12 22:40:00,,1925.3737940645829,67.28747208505548
1770936300000,1937.49,1945.41,1937.49,1945.41,0.48802531,2026-02-12 22:45:00,,1926.1595276306778,74.45783108180036
1770936600000,1944.06,1944.3,1940.15,1943.02,2.60902674,2026-02-12 22:50:00,,1926.8207226255533,70.14686165912337
1770936900000,1942.41,1943.79,1940.43,1943.79,2.55257833,2026-02-12 22:55:00,,1927.486184483375,70.73474928335098
1770937200000,1943.29,1949.3,1941.39,1946.59,0.12646436,2026-02-12 23:00:00,,1928.235353719321,72.83004458712547
1770937500000,1945.71,1947.89,1945.33,1947.08,7.77339477,2026-02-12 23:05:00,,1928.974359455818,73.19177397958184
1770937800000,1946.42,1946.42,1942.84,1942.85,0.69176195,2026-02-12 23:10:00,,1929.5185022222568,65.13042444345271
1770938100000,1944.58,1944.58,1943.13,1943.13,0.01727869,2026-02-12 23:15:00,,1930.052286448835,65.40206710574985
1770938400000,1944.91,1948.75,1944.91,1948.75,0.05370824,2026-02-12 23:20:00,,1930.7855301175084,70.38834978337303
1770938700000,1949.69,1951.06,1947.05,1948.35,8.65411236,2026-02-12 23:25:00,,1931.4743328579984,69.61928195851853
1770939000000,1948.36,1952.29,1946.63,1946.63,3.41123553,2026-02-12 23:30:00,,1932.0686727459201,66.2664579679317
1770939300000,1946.03,1946.9,1945.91,1946.9,1.41498836,2026-02-12 23:35:00,,1932.6502934225507,66.53887966497942
1770939600000,1947.56,1947.57,1947.42,1947.57,0.16443694,2026-02-12 23:40:00,,1933.2353799549996,67.24575537666948
1770939900000,1945.59,1945.59,1945.59,1945.59,0.00362055,2026-02-12 23:45:00,,1933.7198748587252,63.00948580595582
1770940200000,1946.65,1947.8,1946.53,1947.8,0.02985778,2026-02-12 23:50:00,,1934.2720366289714,65.61336124311654
1770940500000,1949.13,1950.5,1948.17,1948.73,0.64086831,2026-02-12 23:55:00,,1934.839015584698,66.67641899787478
1770940800000,1948.0,1953.52,1944.72,1949.79,12.21688276,2026-02-13 00:00:00,,1935.4253286990236,67.89471079517247
1770941100000,1951.11,1952.74,1948.86,1948.86,0.25793856,2026-02-13 00:05:00,,1935.952178553964,65.62772513951282
1770941400000,1949.48,1950.41,1947.62,1947.62,0.56399083,2026-02-13 00:10:00,,1936.4097401792988,62.625208425501
1770941700000,1946.8,1946.8,1940.08,1941.1,4.24763638,2026-02-13 00:15:00,,1936.5936719369734,49.73945776308131
1770942000000,1940.85,1941.69,1936.66,1938.26,6.01168712,2026-02-13 00:20:00,,1936.6590181355234,45.36120757966185
1770942300000,1935.47,1936.3,1933.63,1935.8,2.73409397,2026-02-13 00:25:00,,1936.6253311498167,41.91918431192142
1770942600000,1935.74,1939.21,1931.67,1933.26,0.59065947,2026-02-13 00:30:00,,1936.4933573792357,38.65747003197529
1770942900000,1934.37,1937.59,1933.14,1937.59,0.03234473,2026-02-13 00:35:00,,1936.536362972207,46.324822745017265
1770943200000,1938.04,1938.04,1932.71,1932.78,5.54301237,2026-02-13 00:40:00,,1936.3890546203556,40.29895728545636
1770943500000,1933.72,1935.05,1931.68,1931.68,0.72312644,2026-02-13 00:45:00,,1936.2043858117142,39.048015990480245
1770943800000,1930.0,1934.71,1929.85,1934.71,0.0500484,2026-02-13 00:50:00,,1936.1457824465492,44.18738843039292
1770944100000,1934.01,1934.01,1934.01,1934.01,0.01291769,2026-02-13 00:55:00,,1936.0620262721748,43.279475239625924
1770944400000,1933.43,1935.68,1933.43,1935.68,0.01599431,2026-02-13 01:00:00,,1936.0470448497367,46.12359397350002
1770944700000,1939.68,1944.5,1939.68,1944.5,0.05051428,2026-02-13 01:05:00,,1936.378533287002,58.07924812811299
1770945000000,1944.5,1944.5,1944.5,1944.5,0.0,2026-02-13 01:10:00,,1936.6970221777078,58.079248128112994
1770945300000,1944.01,1944.01,1941.39,1941.68,0.5281234,2026-02-13 01:15:00,,1936.8924330726998,53.66350641407869
1770945600000,1941.61,1941.61,1938.87,1938.87,1.1969959,2026-02-13 01:20:00,,1936.9699847169077,49.61549351552321
1770945900000,1941.32,1941.32,1941.21,1941.28,0.42527904,2026-02-13 01:25:00,,1937.1390049240877,52.89723699143404
1770946200000,1944.03,1944.03,1943.16,1943.67,0.12817805,2026-02-13 01:30:00,,1937.395122378045,55.960706133386196
1770946500000,1942.85,1948.05,1942.85,1947.94,0.3168387,2026-02-13 01:35:00,,1937.808646990671,60.85868790271181
1770946800000,1949.3,1949.3,1947.57,1947.57,6.76736319,2026-02-13 01:40:00,,1938.1914451478997,60.2335528798078
1770947100000,1946.75,1949.18,1946.75,1947.22,16.45454777,2026-02-13 01:45:00,,1938.5455061224918,59.60978955210436
1770947400000,1946.89,1946.89,1944.52,1944.52,0.26427579,2026-02-13 01:50:00,1949.6238,1938.7798000000412,54.88767422891611
1770947700000,1940.42,1943.77,1940.42,1943.77,0.03253624,2026-02-13 01:55:00,1949.565553233831,1938.9754941176866,53.617087249742205
1770948000000,1943.93,1943.93,1943.56,1943.56,0.05356586,2026-02-13 02:00:00,1949.5057964852356,1939.1552786620912,53.24541978790846
1770948300000,1945.03,1948.37,1945.03,1948.3,1.6363369,2026-02-13 02:05:00,1949.493798510258,1939.5138951851466,59.9874578441416
1770948600000,1947.97,1948.36,1947.97,1948.36,0.0591097,2026-02-13 02:10:00,1949.4825169330418,1939.8608012563175,60.06595752754149
1770948900000,1947.43,1947.43,1946.59,1946.59,0.22860106,2026-02-13 02:15:00,1949.4537356700266,1940.1246914031285,56.541855172700444
1770949200000,1945.76,1946.55,1943.18,1946.55,0.28199749,2026-02-13 02:20:00,1949.4248427777877,1940.3766642892804,56.46123533985391
1770949500000,1947.89,1947.97,1945.15,1945.88,24.04820321,2026-02-13 02:25:00,1949.3895707103472,1940.5924813759752,55.04546477951659
1770949800000,1946.31,1947.47,1946.31,1947.47,0.0909279,2026-02-13 02:30:00,1949.3704705042744,1940.8621879886823,57.752831658095744
1770950100000,1946.71,1946.71,1946.32,1946.32,5.1704673,2026-02-13 02:35:00,1949.3401175639335,1941.0762198322634,55.1650762673458
1770950400000,1944.0,1947.34,1941.49,1945.08,24.24181298,2026-02-13 02:40:00,1949.2977283344417,1941.2332308192335,52.43676236343695
1770950700000,1946.88,1946.88,1945.53,1945.72,0.37533671,2026-02-13 02:45:00,1949.262129047532,1941.4091825518126,53.70928915712253
1770951000000,1945.53,1950.13,1945.35,1950.13,9.04717059,2026-02-13 02:50:00,1949.2707645793973,1941.751175392918,61.377281397812496
1770951300000,1949.63,1949.73,1949.45,1949.45,1.32597941,2026-02-13 02:55:00,1949.2725480164183,1942.053090083392,59.7341749825692
1770951600000,1949.34,1949.55,1949.34,1949.4,3.00971934,2026-02-13 03:00:00,1949.2738161953596,1942.3412041977688,59.607815736506815
1770951900000,1945.63,1945.63,1945.63,1945.63,0.01013045,2026-02-13 03:05:00,1949.237559317794,1942.47017658217,50.87001646667331
1770952200000,1947.15,1947.15,1946.24,1946.24,1.85767335,2026-02-13 03:10:00,1949.2077328569203,1942.618012794634,52.09368774032694
1770952500000,1946.18,1946.18,1946.18,1946.18,0.00152596,2026-02-13 03:15:00,1949.1776061618266,1942.7576985673936,51.95661059327342
1770952800000,1946.69,1947.33,1946.33,1946.33,6.5653476,2026-02-13 03:20:00,1949.1492717721567,1942.8977888196528,52.29457612167734
1770953100000,1949.1,1950.72,1949.1,1950.72,0.02311286,2026-02-13 03:25:00,1949.1649009087523,1943.2045421992743,60.95211135321961
1770953400000,1952.41,1956.95,1952.41,1956.68,7.96921643,2026-02-13 03:30:00,1949.2396780141378,1943.732991524793,69.14025219087998
1770953700000,1954.36,1955.2,1952.62,1955.2,28.63836707,2026-02-13 03:35:00,1949.2989847005645,1944.182678131664,65.46892495265848
1770954000000,1955.2,1955.2,1955.2,1955.2,0.0,2026-02-13 03:40:00,1949.3577012707083,1944.6147299696381,65.46892495265847
1770954300000,1954.09,1954.09,1953.2,1953.2,0.73197202,2026-02-13 03:45:00,1949.3959330988605,1944.9514072257307,60.43915450995408
1770954600000,1953.31,1953.31,1951.7,1951.7,0.10153665,2026-02-13 03:50:00,1949.4188591376778,1945.216057922761,56.90788130791129
1770954900000,1951.95,1952.81,1950.74,1952.35,0.47305391,2026-02-13 03:55:00,1949.4480247183976,1945.4958203571625,58.05164076458686
1770955200000,1953.82,1954.18,1953.62,1954.18,0.82836161,2026-02-13 04:00:00,1949.4951090495579,1945.8363764215876,61.175990561642976
1770955500000,1951.43,1951.43,1950.7,1950.91,0.31645971,2026-02-13 04:05:00,1949.5091875664777,1946.0353420521137,53.507024446234134
1770955800000,1950.83,1951.87,1950.83,1951.87,0.98736784,2026-02-13 04:10:00,1949.5326782374582,1946.2641521677172,55.279462192023594
1770956100000,1951.92,1955.01,1951.92,1955.01,4.06968666,2026-02-13 04:15:00,1949.5871789515134,1946.6071265925127,60.573800204821225
1770956400000,1953.83,1954.09,1949.54,1954.09,0.04345066,2026-02-13 04:20:00,1949.6319831410508,1946.9005726084924,58.39255258467605
1770956700000,1953.74,1953.74,1950.66,1950.66,0.13165305,2026-02-13 04:25:00,1949.642212164523,1947.0480011336497,51.01653291188325
1770957000000,1950.7,1950.7,1949.99,1949.99,0.23182312,2026-02-13 04:30:00,1949.6456727400005,1947.1633736382125,49.695993554056
1770957300000,1951.31,1951.31,1951.15,1951.15,0.01340344,2026-02-13 04:35:00,1949.6606411704483,1947.31971192691,52.01200592824097
1770957600000,1951.05,1951.05,1947.85,1947.85,0.21827687,2026-02-13 04:40:00,1949.6426248403943,1947.3405075376195,45.582506833016865
1770957900000,1947.85,1947.85,1947.85,1947.85,0.0,2026-02-13 04:45:00,1949.624787777306,1947.3604876341833,45.58250683301687
1770958200000,1948.7,1948.7,1948.7,1948.7,0.2259879,2026-02-13 04:50:00,1949.6155859088753,1947.4130175308821,47.52043689445155
1770958500000,1949.71,1949.71,1945.1,1945.1,2.58576367,2026-02-13 04:55:00,1949.570654705802,1947.3223109610437,40.880235972390686
1770958800000,1945.29,1945.92,1945.29,1945.92,0.00987753,2026-02-13 05:00:00,1949.5343297833565,1947.2673183743361,42.839499498412714
1770959100000,1946.04,1946.04,1938.89,1939.36,8.16508048,2026-02-13 05:05:00,1949.4330926710843,1946.9572274576956,33.324675466705656
1770959400000,1940.14,1940.14,1938.36,1938.36,0.27151928,2026-02-13 05:10:00,1949.3229126445062,1946.620081282884,32.152345473573384
1770959700000,1937.86,1938.94,1937.86,1938.94,0.11626874,2026-02-13 05:15:00,1949.2196000808794,1946.3189016247318,33.611132474958865
1770960000000,1940.52,1941.59,1940.52,1941.59,0.02576024,2026-02-13 05:20:00,1949.1436836621642,1946.1334545021934,39.96269792534145
1770960300000,1938.42,1938.42,1937.0,1937.67,0.04864941,2026-02-13 05:25:00,1949.0295176555755,1945.801554325637,34.6775325433777
1770960600000,1937.67,1937.67,1937.67,1937.67,0.0,2026-02-13 05:30:00,1948.916487629152,1945.4826698422787,34.67753254337771
1770960900000,1941.38,1942.4,1939.59,1939.59,21.68351914,2026-02-13 05:35:00,1948.8236867572202,1945.2515847504246,39.24201627056561
1770961200000,1939.59,1939.59,1939.59,1939.59,0.0,2026-02-13 05:40:00,1948.731809277049,1945.0295618190355,39.24201627056561
1770961500000,1943.47,1943.47,1941.86,1942.08,26.75389753,2026-02-13 05:45:00,1948.6656221200637,1944.913892728093,45.02030083981185
1770961800000,1943.09,1943.09,1939.04,1939.04,0.05343306,2026-02-13 05:50:00,1948.569844785536,1944.683543993658,40.0165657677281
1770962100000,1938.57,1938.57,1935.0,1935.0,80.53850377,2026-02-13 05:55:00,1948.4348214543365,1944.3037971703775,34.52482677978451
1770962400000,1934.39,1936.32,1934.39,1936.32,20.36637061,2026-02-13 06:00:00,1948.314275967229,1943.9907070852648,37.54090771228153
1770962700000,1936.32,1936.32,1936.32,1936.32,0.0,2026-02-13 06:05:00,1948.1949299377045,1943.6898950427055,37.54090771228154
1770963000000,1936.35,1936.35,1935.67,1935.67,0.08571139,2026-02-13 06:10:00,1948.07030376917,1943.3753893547564,36.57862538911926
1770963300000,1936.15,1937.86,1936.15,1937.86,0.52991305,2026-02-13 06:15:00,1947.9687087067903,1943.1590995761385,41.975298301862935
1770963600000,1935.53,1935.53,1930.0,1930.0,0.3187123,2026-02-13 06:20:00,1947.78991558533,1942.6430564555058,31.586684475383603
1770963900000,1930.73,1930.73,1929.67,1929.67,0.62175479,2026-02-13 06:25:00,1947.6096179178144,1942.1343091435253,31.237133066984253
1770964200000,1929.84,1929.84,1925.25,1927.46,0.47454729,2026-02-13 06:30:00,1947.4091242071895,1941.5588460398576,28.92829798034115
1770964500000,1928.68,1928.68,1928.68,1928.68,0.00360833,2026-02-13 06:35:00,1947.222764762342,1941.053793253981,31.919836349228277
1770964800000,1929.61,1929.72,1929.61,1929.61,1.11336668,2026-02-13 06:40:00,1947.047513371672,1940.6050170479427,34.193744113137925
1770965100000,1929.94,1929.94,1929.94,1929.94,0.01294428,2026-02-13 06:45:00,1946.8772893580237,1940.1867810852784,35.023073572149045
1770965400000,1930.96,1934.89,1930.96,1934.76,7.22801325,2026-02-13 06:50:00,1946.7567193146606,1939.973966140758,45.77274754623865
1770965700000,1934.78,1934.78,1934.78,1934.78,0.01157148,2026-02-13 06:55:00,1946.6375479781964,1939.7702811940617,45.81280657605813
1770966000000,1937.0,1939.49,1936.23,1939.49,0.37062874,2026-02-13 07:00:00,1946.5664280978165,1939.7592897746867,54.36299286485549
1770966300000,1938.54,1939.92,1938.44,1939.92,11.84736272,2026-02-13 07:05:00,1946.500294484903,1939.7655921364637,55.06016911639509
1770966600000,1939.84,1947.23,1939.84,1947.01,18.85009212,2026-02-13 07:10:00,1946.5053661815707,1940.0496865624848,64.64941573916093
1770966900000,1947.87,1947.88,1946.12,1946.12,0.28536429,2026-02-13 07:15:00,1946.501531692202,1940.2877380698383,62.83684128497175
1770967200000,1945.61,1946.13,1944.54,1946.13,0.16126597,2026-02-13 07:20:00,1946.4978348594439,1940.516846380825,62.8494447870094
1770967500000,1944.89,1945.36,1944.89,1945.36,0.0378726,2026-02-13 07:25:00,1946.486513119549,1940.7067739737338,61.13030732772436
1770967800000,1943.99,1943.99,1942.79,1942.79,3.9374196,2026-02-13 07:30:00,1946.449731894479,1940.788469112019,55.658076217851914
1770968100000,1942.16,1942.16,1936.62,1936.62,24.76434097,2026-02-13 07:35:00,1946.3519236169222,1940.6249997350772,45.19743387110751
1770968400000,1935.75,1935.75,1934.03,1934.18,1.82596082,2026-02-13 07:40:00,1946.2308099490922,1940.372254647427,41.84783713300527
